Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BSH2%UPI000820857A,-0.07077765,-0.06907108,0.049817014,-0.013764977,0.12696658,-0.023408858,0.09632554,-0.005671274,0.03376712,0.011948342,-0.038685642,-0.04912639,-0.029892335,0.047581192,0.12897988,0.08266945,0.078913786,-0.02194664,0.044412125,-0.06088734,-0.07698733,0.022421632,-0.001972296,-0.068952516,0.011460896,0.026743695,-0.046997115,0.0029275336,0.10675903,-0.050860982,0.024180824,-0.04520621,0.035952467,-0.023802882,0.00045592448,-0.0672074,-0.0669978,-0.03137382
BSH2%UPI000820B778,-0.013622129,-0.008173546,0.016953044,-0.0077589448,0.0025543892,-0.081130736,-0.045890737,-0.0069354856,0.030024497,0.034773067,-0.004238869,0.038937684,0.057654504,0.10137731,-0.019785918,-0.045388203,-0.028255045,-0.018336069,-0.030359041,-0.0065889712,-0.00956889,-0.0058923624,-0.03027737,-0.011389116,0.03082319,0.01727006,0.043711793,0.015819797,-0.029204616,-0.05124043,0.0017288248,0.021748597,-0.024435943,0.01677575,0.0032606479,-0.0030602955,-0.0025119856,-0.028084388
BSH2%UPI000820F666,0.053258184,0.061884098,-0.031541634,0.0031173595,-0.035218123,-0.034154963,-0.08991466,0.06430378,-0.03063889,-0.049037825,0.050650783,0.024289917,-0.044499665,-0.004193089,-0.08899788,-0.04363375,-0.037491973,0.05045801,-0.020365305,0.05203824,0.031179026,0.01452964,0.026860567,0.08867697,-0.061708212,-0.011472835,-0.01233475,-0.026023591,-0.03820527,0.04534154,-0.056557465,0.087508276,-0.005222465,0.0003004614,-0.016143104,0.036334023,0.048216138,-0.03828128
BSH2%UPI000821232B,0.027010014,0.038107347,-0.012201995,0.05008715,0.017797045,0.030722031,0.04107389,0.06274211,0.009417398,0.031823553,0.007692876,-0.015330604,-0.020937504,-0.035078164,-0.0052450406,0.02475127,0.021233927,0.027725432,0.021271516,0.018705605,0.023640247,-0.02363915,0.007839953,0.0074359835,-0.016233843,-0.08606179,-0.050507713,-0.08451877,0.015543018,0.025482554,-0.045470346,0.01081707,-0.04661975,-0.030602597,-0.025135212,-0.00078841974,0.025710886,-0.006440133
BSH2%UPI0008219BA0,-0.05667228,-0.043663293,0.025978424,-0.05587917,0.026623625,0.07663128,0.024442408,-0.04120141,0.027897883,0.03051795,0.0027059584,-0.046794128,-0.07517936,-0.1119081,0.03108631,0.027417356,0.04194576,-0.024770739,0.072833516,-0.010440052,-0.026439438,0.06790774,0.09625226,0.018134315,0.006113165,0.03125927,-0.0033759663,-0.042767383,0.075463556,0.023123333,0.03448548,0.0037096653,0.089443035,-0.06143755,-0.020366002,-0.049726248,-0.052901376,-0.04051775
BSH2%UPI000821B1D8,0.010267861,0.025939913,-0.022576407,0.0054520415,-0.012911256,0.05623635,0.025954477,0.028818158,-0.0069894847,0.049724035,0.01583896,-0.002372324,0.021903913,-0.041672338,-0.009543044,0.006059289,-0.0020996297,0.020326354,-0.030700317,0.023492081,0.016541788,-0.028807716,-0.05179959,-0.02380235,0.0075067854,0.0030410225,0.039046273,-0.03267406,-0.0064197225,0.037141863,-0.024405086,-0.0061079757,-0.01276379,-0.0070942044,-0.07408981,0.012925446,0.030123636,-0.0423249
BSH2%UPI000821B9AC,-0.054289017,-0.068637416,0.0047631934,-0.049904946,-0.010397412,0.05167816,0.008536883,-0.06331732,0.034729294,0.05449758,-0.05769322,-0.033378087,0.005186381,-0.028283034,0.07603302,0.06766665,0.053224135,-0.03210208,0.068216965,-0.056208286,-0.024770658,0.046614956,0.031490985,-0.057741467,0.07156584,0.01914533,0.025054011,0.026611406,0.034689937,0.0102158645,0.068266585,-0.015791431,0.0654212,-0.078687474,0.024505908,-0.04358433,-0.05902704,-0.09349187
BSH2%UPI000821FD65,-0.023053952,-0.0031033852,0.0034644734,0.025403107,-0.05138622,0.02013606,-0.015798174,0.037645116,0.043014817,0.076827615,-0.013438986,0.036991414,0.013694587,0.004600879,-0.03653289,0.009427641,0.0060834046,-0.0037811748,-0.023871636,-0.0009872798,-0.020833202,-0.054916456,-0.04660847,-0.007034396,0.07134447,0.048082817,0.04498769,0.009659242,-0.038246054,-0.015133846,-0.014620643,0.006094006,-0.0069056363,-0.07877809,-0.029357601,-0.012582314,-0.0020585952,-0.028150998
BSH2%UPI0008222B5A,-0.0051122434,0.0004775954,0.028431602,-0.0049673873,0.0010475493,-0.10345609,0.037541192,-0.00016034541,-0.006282836,-0.0326355,0.003994659,0.01732483,0.018162945,0.021770714,-0.027526718,0.010908902,-0.01385593,-0.011844928,0.0033320638,-0.0037285513,0.021954129,-0.010162314,-0.007455668,0.010409522,-0.015287679,0.03244169,0.03189672,0.0049805655,-0.0073003084,-0.05242824,-0.0022392706,-0.022538302,0.013027493,0.0033505326,0.0044046477,0.0015689953,-0.002774891,0.021591367
BSH2%UPI00082257EE,-0.053678155,-0.029295536,0.03625528,-0.077674516,0.17325993,0.065197766,0.17701536,-0.087819904,0.022364309,0.025986047,-0.07150243,-0.11711665,-0.058084927,-0.14803003,0.10210408,0.14038819,0.15570505,-0.024527023,0.122032225,-0.0477579,-0.049223036,0.12792753,0.13894965,-0.054885507,-0.02811466,-0.122726515,-0.05824145,-0.08148823,0.16258955,-0.037100192,0.12989919,-0.074919924,0.017752372,-0.047462203,-0.03586375,-0.07155165,-0.04103855,-0.022427255
BSH2%UPI000822F9A5,0.021522975,0.02466648,-0.017879419,0.03968813,-0.050747633,-0.04679241,-0.03523589,0.021758713,-0.026263602,-0.012761231,0.030580383,0.056893304,0.07673856,-0.00036937633,-0.042283088,-0.03674768,-0.024333162,-0.017047731,-0.021908047,0.028901486,0.0026618203,-0.018008094,0.0005832913,0.0016178719,0.032376707,0.08623562,0.03111796,-0.014625433,-0.07167748,-0.048048373,-0.055344976,0.05314467,-0.023729537,-0.0055476283,-0.04331964,0.018832196,0.01616936,-0.027155979
BSH2%UPI0008230885,0.03247429,0.01970677,0.0031372383,0.023518104,-0.033583924,0.0011990808,0.003154713,0.017856263,0.0058599706,0.0103971325,0.014138809,-0.010960387,-0.021968178,-0.06091567,0.0026048059,-0.0053242366,-0.03054821,0.027499793,-0.0024085518,0.012745772,0.045307647,0.004878452,-0.021786654,-0.017774584,0.0045137336,0.04042269,0.013841867,-0.043966636,-0.03330333,0.015386256,-0.019475432,-0.002943138,0.0008299647,0.0018133154,0.011527062,0.018255515,0.015352629,-0.04553614
BSH2%UPI00082332C0,0.04839628,0.0629683,-0.0688985,0.021280171,-0.053092524,0.016195852,-0.048655454,0.046895877,-0.055597868,-0.021489106,0.046177335,0.024063518,0.053479858,0.010702524,-0.03848432,-0.067494586,-0.0827666,0.053058125,-0.06125401,0.061749067,0.09460238,-0.07622071,-0.037845094,0.028005548,-0.021361595,-0.023793196,0.038821217,-0.005976375,-0.05682075,0.060667243,-0.067124,0.055109274,-0.06740511,0.0040322104,-0.03617828,0.053270597,0.07351541,-0.012774147
BSH2%UPI0008E59C2D,-0.0069272304,-0.012858025,0.06592236,-0.046842337,0.055307765,0.02371502,0.048030075,-0.022684252,0.057367273,0.07467443,-0.011774566,-0.0072059627,0.008040977,-0.01405027,0.042562794,0.031711157,0.0077219326,-0.036615502,-0.0057549775,-0.017004628,-0.025189083,-0.030391345,-0.039285813,-0.114147805,0.02657347,0.0010201004,-0.013360368,-0.00074746483,0.029155502,-0.06724143,0.02987786,-0.06588073,0.014279026,0.0071643423,0.0019461352,-0.009133097,-0.0174888,0.02659279
BSH2%UPI00095B7069,-0.014404675,-0.00976403,0.01778189,0.0008615071,-0.02237212,0.015130545,0.050768737,-0.018647112,-0.011966776,-0.019177929,-0.022340469,0.0020655638,0.015552087,-0.025542714,0.007571676,0.05243034,0.00081211305,-0.012515014,0.031853374,-0.024077449,0.0010908609,0.05749392,0.020208327,0.011719259,-0.0030240447,0.013128076,-0.03560128,0.009999387,-0.012842434,0.016009418,0.019408094,0.004102565,0.04644689,-0.007965829,-0.038841106,-0.028029144,-0.010813568,-0.039916094
BSH2%UPI000960BD65,-0.017647546,-0.013135097,0.010832008,0.056434944,0.077002816,0.025134113,0.016179875,-0.011382553,0.026368141,0.05783634,-0.044590525,-0.0323406,-0.011673655,-0.06420804,0.08463772,0.03174291,0.050611835,-0.044610836,0.026929162,-0.036923345,-0.028890783,0.020388816,-0.015740272,-0.035077937,0.033929907,0.0010953691,0.04882442,-0.03137438,0.06708394,0.0063573373,-0.013137618,-0.06405995,0.03423462,-0.09329371,0.02491264,-0.04313356,-0.032078978,-0.048031017
BSH2%UPI0009611255,-0.043531585,-0.053656764,0.068633944,-0.03637178,0.048872862,-0.033409487,0.052246112,-0.03280212,0.051959027,0.051447883,-0.07660298,-0.049168788,-0.022632439,-0.003483884,0.050680608,0.04857784,0.033830587,-0.064973675,0.07802561,-0.07433937,-0.060184643,0.08864948,0.06447511,-0.05159174,0.015771046,-0.044551525,-0.025249219,0.0134749375,0.048915457,-0.074176915,0.06597106,-0.028032973,0.08284457,0.006276005,0.043712515,-0.05198499,-0.053875986,0.017237257
BSH2%UPI000961A2BF,-0.0012927988,-0.015375787,0.010754465,0.035033282,0.015071439,0.027061865,-0.0093419645,0.018342508,0.018141996,0.010010749,-0.01695382,-0.019626135,-0.019561522,0.0091615915,0.0120666055,-0.019269412,-0.0075334404,-0.026643831,-0.013179823,-0.016361786,0.0062344624,-0.026867915,-0.0015716902,-0.048220053,0.044491336,0.029483004,0.029651504,0.0484993,0.024044354,-0.022119232,-0.0005102426,-0.048104238,0.019000294,-0.015782597,0.013535091,-0.013079738,-0.020324674,-0.010138276
BSH2%UPI000965B48B,-0.008243518,-0.0013278631,-0.007381643,0.06708209,-0.03987205,0.06970195,-0.044966232,0.05231937,-0.022020042,-0.0060203294,0.026358845,0.046298243,0.032445244,-0.07155508,-0.021233656,-0.002206865,-0.0041517555,0.04970072,-0.033918254,0.026999492,0.06901713,-0.042520985,-0.03507916,0.06444094,-0.023043983,0.033166498,0.073431246,-0.027100233,-0.041538164,0.08341115,-0.08858388,-0.003297812,-0.037407275,-0.07065642,-0.018816125,0.025399018,0.0025046226,-0.04756779
BSH2%UPI000966A84B,-0.0022939984,-0.010456782,0.013789024,0.016894842,-0.022241933,-0.061877113,-0.0321406,-0.023415888,0.025017349,-0.0031009223,0.010265243,0.02357418,0.05182624,-0.0020816335,-0.019486694,-0.0139289545,-0.039677046,-0.0058956128,-0.020052038,0.009566105,-0.037527338,0.0046674125,-0.031284824,-0.0375948,0.055623613,0.027321069,0.07886767,0.03375663,-0.023683557,0.0030380548,-0.010168054,-0.044460617,-0.026777934,0.047642928,0.023643987,0.013988994,0.001990521,-0.03930805
BSH2%UPI00096829BD,0.017192664,0.035752073,-0.08028937,0.06502062,-0.07833232,0.04426682,-0.021084761,0.103095904,-0.07337616,-0.06755762,0.022942405,0.041666258,0.066438615,-0.010551306,-0.033495855,-0.04199244,-0.03809336,0.0994778,-0.06863322,0.029802142,0.075957395,-0.032567214,-0.049431313,0.10013529,-0.05053605,-0.012213268,0.05377572,-0.061618738,-0.07761979,0.10296812,-0.020756416,0.06433743,-0.048352815,-0.033255357,-0.03367945,0.02093062,0.047087215,-0.023690073
BSH2%UPI0009698BA7,0.046124265,0.0545661,-0.06541175,-3.9429888e-05,-0.035463728,-0.020747071,-0.0040693204,0.01892988,-0.06977086,-0.024642207,0.059478916,0.03545833,0.06685782,-0.02156027,-0.012171072,-0.045378808,-0.03035079,0.042113356,-0.07828175,0.072459176,0.03489019,-0.056849238,0.0066781156,0.0076891948,-0.035425235,-0.007237034,0.057115022,-0.013144709,-0.040502157,-0.022862364,-0.04547873,0.022190787,-0.059763614,0.067769125,-0.07329323,0.06021942,0.075497515,-0.035242938
BSH2%UPI0009C3B121,-0.037143856,-0.02588182,0.033755988,-0.042901844,0.0518424,-0.004333332,0.041336823,-0.0007339722,0.050143953,0.07420047,-0.03280618,-0.050687872,-0.03365682,0.06719222,0.028752614,0.027245564,0.045615338,-0.022920722,-0.004058568,-0.03759728,0.016091252,-0.009998228,-0.036166765,-0.037874185,0.017885927,-0.039301176,-0.07275667,0.03203337,0.047114648,0.02690224,0.0007187128,-0.014861474,0.021089733,0.02927247,0.0004537481,-0.057470813,-0.02377538,0.021038257
BSH2%UPI000B3674FC,0.063306265,0.077642515,-0.09397317,0.07349359,-0.0434861,0.07548202,-0.07770316,0.06345656,-0.102103435,-0.040413257,0.09616304,0.064849466,0.08732504,-0.03268468,0.045472182,-0.0996343,-0.057087325,0.06979008,-0.12075992,0.095613174,0.04229267,-0.1840419,-0.12247824,0.028231878,-0.017829169,0.13235834,0.12331466,-0.037109897,-0.067383856,0.08153072,-0.13403045,0.0072499276,-0.09540789,-0.010950449,-0.0819951,0.06437202,0.0769125,-0.04073505
BSH2%UPI000B38AD3B,0.004847483,0.0016114537,-0.010041531,0.041015115,-0.0060288,-0.018821046,0.0037447535,0.030320633,-0.0072033727,-0.008307979,0.0030402858,-0.00044379215,0.009434962,-0.008716471,0.006024352,-0.018171426,-0.02951054,0.01300622,0.003014286,0.004570467,0.013973584,0.020635318,0.020300252,0.037279226,-0.025507398,-0.031435404,-0.052973878,-0.04072607,0.0015830897,0.04019901,0.011608105,0.035523012,0.029291755,-0.023384927,0.015465027,-0.0011608821,-0.0005788405,-0.021354876
BSH2%UPI000B431D75,0.040236212,0.0209305,0.010535728,-0.004750762,0.054652534,-0.09279544,0.025906546,-0.027551549,-0.00032486732,-0.02304176,0.024688607,0.016616397,0.023124311,-0.0029260733,0.0076921456,-0.0059548845,-0.039743293,-0.024687007,0.005149226,0.013349387,-0.0021085904,-0.028178746,-0.057330206,-0.08334776,-0.018749665,0.020810407,-0.010903938,0.042616915,0.02648694,-0.050651725,-0.008825543,-0.04269214,-0.023836026,0.00055166596,0.06179518,0.009086274,-0.004614389,0.077843435
BSH2%UPI000C84F661,-0.0064744265,-0.0051988782,0.011446612,-0.07326588,0.073128246,0.03532867,0.012209695,0.0057962923,0.028990366,0.03910726,-0.011708413,-0.017210249,-0.048282284,-0.0022379407,0.018686572,0.017851986,0.011234389,-0.0049563055,0.041752167,-0.00910014,-0.033403087,-0.00859283,-0.016834317,-0.018010274,0.035636336,-0.029379064,-0.023703089,0.0035332972,0.05744616,-0.007207751,0.023497703,-0.0009013571,-0.025973536,-0.015221999,-0.02983096,-0.019193294,-0.014674434,0.017757304
BSH2%UPI000D1261F9,-0.044278413,-0.059538335,0.03878958,-0.04617674,0.02540996,0.03330614,-0.02798064,-0.000765312,0.020816352,-0.027865224,-0.00339452,0.012277795,-0.035093173,0.010837945,0.03928351,0.048913416,0.031112287,-0.004953947,0.034549408,-0.025740877,0.030875718,0.049002394,0.075920336,0.07652543,-0.02704773,-0.08478277,-0.11063192,-0.0019564999,0.018617213,0.012576473,0.014572228,0.012443396,0.00931169,-0.023208331,0.048311524,-0.015995601,-0.060273755,0.054589596
BSH2%UPI000D58F0CE,0.031172862,0.02660514,-0.007555413,-0.0020599419,0.005793244,-0.089952774,-0.010107233,0.02086323,0.003971,-0.0033780255,0.012852168,0.016078273,0.0077108396,0.048587494,-0.022455469,-0.047214575,-0.014697516,-0.008142739,0.009109673,0.020799533,-0.0032105108,-0.0035128817,0.050603498,0.010297856,-0.00860189,-0.05183984,-0.08047738,0.02770303,0.0012392175,-0.04554882,-0.066277,0.03151886,-0.024543175,0.054501723,0.0009809941,0.010181148,0.019354545,0.036556456
BSH2%UPI000D6581CE,-0.02855925,-0.033348437,0.008128066,0.015417164,0.012629508,0.04795175,0.025719287,0.040749162,-0.00976205,-0.018610189,-0.01809219,-0.019896476,-0.028088618,0.021214392,0.021007149,0.05157168,0.046478838,0.032519788,0.0012571928,-0.02631109,-0.007867511,0.02332032,-0.018321197,0.047106117,-0.022860052,-0.042568542,-0.049151998,0.007659949,0.024380261,0.032149512,-0.020388575,0.0018300274,-0.01633181,-0.04606222,0.028078537,-0.016274573,-0.025672292,0.03430686
BSH2%UPI000D7ABA35,0.0037212283,0.0065940176,0.032150794,-0.018097831,-0.014491512,-0.0028968665,0.031653,-0.0073429234,0.05915826,0.049938016,0.003513017,0.017756239,0.027673518,0.04285947,0.0055697854,-0.0002913029,-0.040238276,-0.019828636,-0.021946788,0.009407033,-0.01032489,-0.020838354,-0.016308425,-0.037728872,0.02868817,-0.055027127,-0.066090934,-0.013234187,-0.018425636,0.0013662432,0.026282454,-0.005538396,-0.007046233,0.023630397,-0.011018503,0.00021121935,0.012394666,-0.0048760325
BSH2%UPI000D7ADB68,0.067411356,0.059237953,-0.006988945,-0.08404657,0.027507402,-0.06500927,-0.019058414,-0.07023829,-0.015059968,-0.062468365,0.024615586,-0.0044767587,0.06369524,-0.036205754,0.02560331,-0.02276625,-0.007579046,-0.021022663,0.00030716215,0.033868425,-0.09527071,0.00014562317,0.0064606993,-0.061515454,-0.005520932,-0.018375346,0.05085438,0.018565197,0.0038621938,-0.08517864,-0.031414725,0.018398602,-0.014354149,0.09596197,0.024706457,0.028873872,0.03770276,0.019769067
BSH2%UPI000D7AF0AB,-0.010724816,-0.020875366,0.02714784,0.0358042,0.036665488,-0.07757606,0.028837139,0.005561822,0.038765736,0.013046956,-0.014364375,-0.01716763,-0.01990629,0.042674694,0.034990925,-0.0058115628,-0.040170856,-0.037300766,-0.008311588,-0.02140113,0.031205518,0.0076509155,-0.0041331756,-0.041498434,0.012994722,-0.03611796,-0.058332983,0.028798042,0.022670353,-0.037587114,-0.005765083,-0.015785372,0.02259325,0.056924153,0.046094537,-0.018168997,-0.016195953,0.038838733
BSH2%UPI000DF74F5E,0.05118679,0.05199593,-0.01743941,0.08074043,-0.10388082,0.010193455,-0.032330994,0.058266383,-0.058346104,-0.062854275,0.036679517,0.06998971,0.07821833,0.025670432,-0.06999848,-0.04356868,-0.06119439,0.067537144,-0.072052486,0.040550176,0.09966955,-0.058982033,-0.07554985,0.051689215,-0.044431582,0.022930631,-0.02189201,-0.043772623,-0.10079054,0.031395946,-0.05355784,0.098875016,-0.052635863,0.035503693,-0.069609515,0.058992542,0.0625153,0.0075115734
BSH2%UPI000DF7AEC4,-0.016637735,-0.027369097,0.034560096,-0.021530196,0.07213783,-0.030830435,0.002687242,-0.063668616,0.03694759,0.00962879,-0.024906864,-0.025888894,0.00048252998,0.039033517,0.031203093,0.029626133,0.03067735,-0.07318878,0.054486915,-0.0382568,-0.03869551,0.056144167,0.03822486,-0.11254995,0.040358186,0.06282922,0.019304942,0.05488373,0.04387105,-0.1404474,-0.015882343,-0.11670527,0.03828136,0.03255657,0.056167275,-0.044736695,-0.051012088,-0.0014016965
BSH2%UPI000DF86417,0.02483013,0.0037778406,0.0148202535,0.045117002,0.028788721,-0.03669153,0.028342769,0.031528227,0.019549955,0.036027957,0.0003311196,-0.045959454,0.02370844,-0.026841404,0.025104666,-0.012869978,-0.0090598725,0.004661745,0.002322084,0.00253293,-0.009587391,-0.0020849588,-0.0041276943,-0.071570665,0.028245514,-0.019782292,0.024819866,0.021582132,0.011609115,-0.06836664,-0.03292781,-0.1310524,-0.016060453,0.02212468,0.034142174,0.015982889,0.00081882416,0.0046803337
BSH2%UPI000E40484B,-0.017737819,-0.045561142,0.044715595,-0.033831645,0.040254366,-0.042099625,0.058738407,-0.008516227,0.024686713,-0.0051191133,0.02721785,-0.02210383,-0.07083524,-0.038445797,0.026690219,0.060747754,0.014369436,0.003566133,0.009500824,-0.008784149,-0.071076244,0.012370906,-0.01961047,-0.016597498,-0.022120053,0.029576149,-0.06060106,-0.019799016,0.034242522,-0.015570418,0.031825818,-0.034215327,0.052717157,0.0043363413,0.10801776,0.005294221,-0.06427889,0.0671347
BSH2%UPI000E42566B,0.0004802096,0.0084247105,0.026878601,-0.040009152,0.03292634,-0.038897227,-0.007109831,-0.007941062,0.017221862,-0.007080238,0.0149800135,0.0036844837,0.0052983128,-0.006351361,-0.00411863,-0.021941831,0.0009668044,-0.022672517,0.012535853,0.011671412,-0.008254412,0.054081816,0.054918803,0.0060467673,-0.04048686,-0.04697495,-0.04779328,-0.056884106,0.0429393,0.039210577,0.017814972,-0.033635605,0.043119874,0.03321474,-0.0100046275,-0.00933678,0.0012350943,0.014952374
BSH2%UPI000E4418E2,0.040825672,0.0101608,-0.012345454,-0.0007612107,-0.034253255,0.004818108,0.007266668,0.045246072,-0.029740097,-0.013921315,0.0038661317,0.004381451,0.0428384,-0.00020710035,-0.006597844,-0.021931028,-0.013077208,0.053221792,-0.04197933,0.008419438,-0.01281088,-0.0343085,-0.06254691,0.01340037,0.015016398,0.008888636,0.013414518,0.0024546976,-0.04383957,-0.04245667,-0.0320556,0.0065743546,-0.07149627,0.021996997,0.024067715,0.052144628,0.019300157,0.04366338
BSH2%UPI000E4BF981,-0.014531417,0.0028497041,0.013020095,0.00846037,-0.039504956,-0.04199079,-0.040675405,0.005997809,-0.021724802,-0.018605191,0.06915506,0.08741749,0.028729003,-0.0103444,-0.047955696,-0.025062282,-0.01425267,0.040906724,-0.026051424,0.04735625,0.030496245,-0.017288793,0.02211522,0.031383213,-0.08040287,0.01824596,0.002260234,-0.05335368,-0.0031403757,0.06322023,-0.05685626,0.013692948,0.012248265,-0.035094455,0.006501007,0.013789122,0.004481766,0.0037696841
BSH2%UPI000E4E4D64,-0.008649202,-0.0039107515,-0.01987187,-0.015854914,-0.01652918,0.06351533,-0.0042175543,0.0017415918,-0.0031393534,-0.012758008,-0.0026788213,-0.0025367057,-0.012736928,-0.0058551575,0.009563349,0.0034281784,-0.010085524,0.018219793,0.018673705,-0.0018730706,0.028159149,0.02637189,0.0203412,0.036455918,-0.008232899,-0.0096876435,0.023822578,-0.04574507,-0.0017911952,0.03787192,0.023220815,0.03465955,0.010330779,-0.052169193,-0.009816549,-0.0070988196,-0.004866733,-0.057741642
BSH2%UPI000E53BC4B,-0.05012496,-0.045231443,-0.00015524124,-0.05641884,0.0007443491,-0.036359638,-0.052532148,-0.07542802,0.05280393,0.0352415,-0.0038035817,0.018015683,0.028990343,0.048072055,0.0060137426,0.010031496,0.023238972,-0.027216211,-0.00064730307,-0.014052336,0.023714961,0.0045046792,0.05055182,-0.03947506,0.14089774,0.05385629,0.07486076,0.09389742,-0.018541314,-0.08850216,-0.05782362,-0.04482686,-0.031054188,-0.030664288,-0.018731896,-0.023151254,-0.03072879,-0.051595315
