SampleID,Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Mean
C18n_QI4621,0.19040849747253596,0.17767894653681698,0.19271255011139954,0.1784006241801206,0.20726442283548768,0.1845281475103224,0.16207873047446753,0.16106247802937423,0.16737727989260576,0.20918828412933857,0.1830699961172469
C18n_QI6113,0.18556448738472697,0.17056922140389086,0.17776150097191312,0.17919285279466363,0.19438090910315756,0.18481733300180914,0.17791460637824877,0.2188914923612651,0.16253375974209705,0.17897703541389293,0.1830603198555665
C18n_QI6953,0.21004591937346823,0.18080756365204168,0.21232755738084422,0.15929833629541262,0.19156585186010822,0.15827510224379038,0.20429087713140734,0.17878216285270893,0.1462955228304658,0.18771322989940364,0.18294021235196514
C18n_QI8382,0.19584716895855256,0.1784261009197348,0.14525673326955985,0.16629513088062556,0.21397301180381445,0.1800087208839449,0.19897272396565052,0.17647076115434132,0.18068140479722108,0.19322845408858802,0.18291602107220328
C18n_QI3815,0.1936385316089174,0.19118811020159698,0.17156624380994845,0.1931563108211227,0.15950864188155525,0.1285367655074342,0.19015115790556708,0.17757863187458586,0.18300517741242067,0.24076339580442194,0.18290929668275704
C18n_QI13810,0.1887194386298414,0.2052072985959622,0.16952002067535407,0.17349096249407486,0.20530859313279384,0.1833160426294445,0.18000210673039121,0.1727298448980992,0.16831526485398035,0.1824784948146261,0.18290880674545676
C18n_QI13322,0.1973156335317988,0.1852346370973175,0.1588745405306756,0.2059305685354917,0.19486545709312852,0.17775990867568725,0.15201664317009034,0.17582624863583085,0.17739417048103273,0.2025707010145377,0.18277885087655907
C18n_QI5175,0.19731783824965002,0.17055465099177558,0.20144923453421051,0.1441845054879102,0.17840380877257236,0.20366240380387324,0.15951721578431005,0.20074997152239446,0.20247749044316055,0.16898696889265596,0.18273040884825129
C18n_QI12126,0.1677395885261584,0.18967714356755197,0.19349485749561202,0.18483852279004598,0.1827523697654793,0.1589446015646148,0.16698214545993478,0.19337494534136995,0.19986245010294812,0.18896673448215467,0.182663335909587
C18n_QI4894,0.1810029261505259,0.18054507974341985,0.18803352640945778,0.1764038847128539,0.1932849193624446,0.1822323013212384,0.18552565985368025,0.18012581589871038,0.17997589508482656,0.17941957128036543,0.1826549579817523
C18n_QI3907,0.22010898655244598,0.15404241142239825,0.17032976454838195,0.18238418188432337,0.1723783148851526,0.18792818988989884,0.21097545291641306,0.16662926811941242,0.171627975909783,0.18894505475661755,0.1825349600884827
C18n_QI9894,0.190832293237273,0.2397314653657199,0.16146459406857408,0.19882243569879146,0.16979120097105577,0.20436019700378846,0.12755003178468238,0.19354483110023996,0.20307680624572072,0.13550024435622854,0.1824674099832074
C18n_QI10983,0.1796350212081609,0.20476170062136298,0.16419280992514984,0.17567853253979823,0.18584595636373438,0.1802994986716575,0.18760581114631858,0.151796171384967,0.1865850267811977,0.20813504141807454,0.18245355700604216
C18n_QI902,0.1649359223253404,0.2060149602354639,0.17151602523667037,0.20067415372517705,0.19161656037068658,0.18270668311222873,0.1911942344178504,0.18623729378232823,0.1798905235102538,0.14924972226679292,0.18240360789827925
C18n_QI9026,0.12995807361552908,0.1801098929364515,0.20610118920031212,0.17353738405327582,0.17782127332254655,0.17922322890728062,0.1832022546914559,0.18652292722838795,0.212405824864563,0.19424593137693205,0.18231279801967346
C18n_QI13637,0.20072265751790416,0.18763937185138735,0.1964761259677793,0.1688138985413342,0.18381724848762482,0.18512403375178066,0.18815098887719847,0.16222424185264891,0.1846801505577324,0.16523098706443046,0.18228797044698208
C18n_QI1399,0.18260293888889573,0.1876468433952165,0.14169819617334473,0.18012348869653408,0.21703230279105035,0.1926227691011243,0.150698221895053,0.16954244049841455,0.19954129620261848,0.2008501637003005,0.18223586613425521
C18n_QI11255,0.16881144885483285,0.16084837542915448,0.1916176627296122,0.1814513412646017,0.1592859653785807,0.18258750586393707,0.2049518025697152,0.19167229073859277,0.17666649110580077,0.2023940786177889,0.18202869625526166
C18n_QI10128,0.1643170090307693,0.19603542736618285,0.18969514876333704,0.21890459818404742,0.1680805848871491,0.18374081826878208,0.18475890797875144,0.19404946651952218,0.12491135196973169,0.19478155533045663,0.18192748682987298
C18n_QI12446,0.16143568776785794,0.15393046074928562,0.21477209954056134,0.17881106915342512,0.22079783839663122,0.20283796181183716,0.202354883633767,0.15237282758738951,0.1816137554796425,0.14987524971491775,0.1818801833835315
C18n_QI11440,0.19942028168945083,0.18806182028854862,0.17654057721963035,0.17043228392846427,0.17172804560336394,0.17719856301389833,0.17853168240794384,0.1836469952757796,0.1898807125158158,0.18322834385269549,0.1818669305795591
C18n_QI13449,0.20326702440255212,0.20267113816109386,0.1485362510732689,0.18772180380215842,0.1557106479298312,0.17007242498141303,0.19235636569410033,0.17618231056880498,0.18402816649539278,0.19770831827796842,0.18182544513865836
C18n_QI7158,0.1763085919079506,0.18805067421496738,0.15762532289930198,0.18597407496775603,0.18801000941904464,0.21030815831343985,0.14311252267491067,0.19485516840982278,0.1838574233462473,0.18970115049526542,0.18178030966487066
C18n_QI7360,0.17264986263382948,0.1727359691143526,0.19135040193231273,0.17687961383141995,0.20753266350738764,0.1723316483573015,0.15613089164914123,0.19024216375909295,0.20379370700034663,0.1739550556017594,0.1817601977386944
C18n_QI7194,0.19449665679034728,0.19272210388875485,0.16874016297764297,0.17247691476683275,0.18293046197412888,0.16883423093929556,0.15804274947913544,0.2151216698043068,0.1985143876212442,0.16564694383236306,0.18175262820740518
C18n_QI9162,0.17410926336702062,0.16669920666902657,0.1772741358424656,0.17823808748075468,0.18714527008406104,0.2162731449442758,0.18166764858267268,0.1586252849291612,0.18663720510367687,0.19029728170537377,0.18169665287084888
C18n_QI1743,0.17813152611794508,0.1885008041095941,0.1701088028259584,0.16901428289714626,0.1669528717062434,0.19389746347211217,0.1995824509358415,0.21320625992888564,0.15884918627538644,0.17839449996386714,0.18166381482329802
C18n_QI13698,0.18670555135706512,0.19073810279129533,0.1613000976200071,0.17567351068247045,0.1731816895732769,0.16997272274080727,0.20500140244552206,0.21941939980231034,0.14707354326330088,0.18707876109554886,0.18161447813716042
C18n_QI12529,0.20675954244755532,0.13798202175076646,0.18979730069044418,0.18311333107145614,0.19437098787282697,0.1603672570002854,0.2032884591594391,0.1754399330745648,0.17569959984371,0.1878673151803398,0.18146857480913883
C18n_QI8027,0.1688088766840064,0.14333862873898714,0.20922919389391145,0.20483702848128016,0.18113618909620044,0.16715386848368083,0.18856167881915317,0.22283071073979313,0.12647045494352863,0.20150165782533982,0.18138682877058812
C18n_QI6712,0.19852626860077585,0.19812966435620402,0.167520709037261,0.1821982506788694,0.18782199598006447,0.17862716440909174,0.17001840939405782,0.19317884793693532,0.16967300359736465,0.1681249242128239,0.18138192382034482
C18n_QI4858,0.1874945953791564,0.16906964581207723,0.1825256512797775,0.1657941699910954,0.1707696057597029,0.18909436314887604,0.19504648892557977,0.19313267134638448,0.16405403518484724,0.1968210418271722,0.1813802268654669
C18n_QI1297,0.20088298949941885,0.2022658375294422,0.1791350401932313,0.17951853861502073,0.17711821329665337,0.17266713292366412,0.16627173637453746,0.17863138464854963,0.1551853126596124,0.2017090237876808,0.18133852095278108
C18n_QI1388,0.17084162654284318,0.2156198135543604,0.19055094674259065,0.19552172810684557,0.1801310827246883,0.19134868715176176,0.1685000937005087,0.1380677607783144,0.1706591913664227,0.19162562421074164,0.18128665548790776
C18n_QI5037,0.15904853438467356,0.2131037405488033,0.17890734183292895,0.1631948076444917,0.1977865857616872,0.19571807047993037,0.13937283126191924,0.21174698168001954,0.14317756185152208,0.21039046777988588,0.18124469232258617
C18n_QI9746,0.18590450387111712,0.21598077486033726,0.17531463161001973,0.2124632700130201,0.1816258814278243,0.16522694508170319,0.17137382093526585,0.1843084106311495,0.15267315915245747,0.1671318213051685,0.18120032188880628
C18n_QI6872,0.21254472208919067,0.17475438830715642,0.1446613369654019,0.2086177521431695,0.1794788536936986,0.17897617802361745,0.16613761603858748,0.16195391894722277,0.17565893504778726,0.20915974528159761,0.18119434465374296
C18n_QI8180,0.20868720075548333,0.1585841301959382,0.18780521562753008,0.18652488697758907,0.15812469149260625,0.19758534401559966,0.18108817524077359,0.2077680783801693,0.17191311941854243,0.15274255119975094,0.18108233933039827
C18n_QI10617,0.17952503028424943,0.1895300398931447,0.1889043899606948,0.14944667706150308,0.19556876208767185,0.1814808599869432,0.16037619835601544,0.20724813242025356,0.1843100029273754,0.17351092743906102,0.18099010204169125
C18n_QI1457,0.1880746811426808,0.17545022175787056,0.19394498739023877,0.16193052444113468,0.1800790268865342,0.18364895502498071,0.1735867452362784,0.20323383115045854,0.149342810353845,0.1995872278245192,0.1808879011208541
C18n_QI13223,0.18659764266667977,0.18759160296461064,0.17526747514486835,0.17621856592902524,0.18958662765132633,0.16043548076934858,0.1721569857097538,0.1958416571639245,0.1875348927221039,0.1772553957407301,0.18084863264623713
C18n_QI13654,0.1912774012745719,0.16979156842403095,0.17866972224229608,0.18438092135159007,0.18575801261833522,0.19673371050339838,0.16989176060193698,0.17847264496326085,0.17604120862632608,0.1770622379600971,0.18080791885658437
C18n_QI6813,0.17869372917000947,0.1931387955626379,0.17864951232865975,0.15436344283840278,0.1749190072400485,0.17550889174957834,0.1962863977482482,0.18212463759950326,0.15898551132918767,0.21519418052474737,0.1807864106091023
C18n_QI10807,0.1853236832016423,0.19192639034794104,0.17162920075303364,0.1860480555000974,0.20170191969682683,0.13529826770419057,0.16660440380142355,0.17876256536069798,0.1976846788032302,0.19268266393608283,0.18076618291051663
C18n_QI1487,0.17036393767507607,0.1967198697746656,0.1565186770223081,0.20862804082647526,0.17422427614825994,0.187229294331058,0.1768222911672879,0.18849872187606795,0.1833399270728329,0.1637462320759501,0.18060912679699817
C18n_QI9197,0.18109932131435483,0.18701923371356552,0.181437623020194,0.16244998046375017,0.18878178315130126,0.19056686970484954,0.16125784052785846,0.1843014290246206,0.1817258286370802,0.18741155100675994,0.18060514605643346
C18n_QI10718,0.17230470180578641,0.14506431039487724,0.20789852418636728,0.17898805900314907,0.17399914995878404,0.18911886001388975,0.17246711602082726,0.195088011111778,0.19209963854875675,0.17865477915463773,0.18056831501988538
C18n_QI10511,0.1817766596319836,0.1727838604854544,0.17286580249892522,0.1867798993423817,0.19434734839808876,0.18024775456369727,0.2001167275617903,0.1848165980958587,0.17271281957691464,0.1570498915401302,0.1803497361695225
C18n_QI8367,0.17126591224488047,0.18381320650489757,0.1894744320095636,0.1831498314003266,0.17982658669256804,0.18625701375866427,0.20731035445738832,0.13347790566502254,0.1824419944857557,0.18519789179979695,0.18022151290188643
C18n_QI8940,0.18182014156738294,0.180218169079812,0.22252866439417418,0.17916063941717061,0.16063194562675842,0.15719626030858705,0.17761329493858027,0.20441372265384342,0.14718561642073855,0.1913844584350809,0.18021529128421285
C18n_QI1920,0.19528827298326498,0.1742166821201057,0.17682486333811434,0.1862273725519977,0.17535296920376617,0.17603520689439772,0.17561361584751192,0.18390151770327193,0.17294847941834648,0.18460200555833872,0.18010109856191153
C18n_QI10796,0.18113435183132442,0.16672370353404026,0.16312217443972613,0.15810350170436938,0.21241807329706983,0.1721907913834727,0.1747008626571015,0.2036998840073442,0.17280113077528905,0.19566515725150077,0.18005596308812383
C18n_QI74,0.1820586185482913,0.19500582412965703,0.1895638455668636,0.15650789840170207,0.17681359478020803,0.17800095782742206,0.15005640403169407,0.19602366887097625,0.18762810329348106,0.1884145751447459,0.18000734905950413
C18n_QI12397,0.13936560468674022,0.18523598442489328,0.21432674653461226,0.17601989635376417,0.18744192711937693,0.17275250449823687,0.16480302683264111,0.17592411361156057,0.19588575152094914,0.18735631057615404,0.17991118661589284
C18n_QI11522,0.18164094699980773,0.19182894819035537,0.15494512089815307,0.2003811712196132,0.1882263167371156,0.1731012173717069,0.1577632402493291,0.196228830115466,0.1600877477704791,0.19411217849395726,0.17983157180459836
C18n_QI13079,0.1691934774647215,0.14707121606112458,0.1823098338990068,0.18074105466352947,0.20481841086386973,0.18248216934437816,0.1727954964963359,0.17843026538678716,0.19541516674403597,0.18490625662180885,0.1798163347545598
C18n_QI7449,0.2029190464350325,0.15996158891565854,0.18220694706594925,0.20292627301021154,0.1923588153806017,0.1826009791396946,0.15930237827813987,0.18196663282016487,0.16581695207555813,0.1678764035172599,0.17979360166382707
C18n_QI5303,0.15057096068130682,0.21610913843300905,0.1659983513609846,0.17731100362431118,0.1883582323552144,0.197298118273314,0.21560205332722548,0.1855030002535426,0.11216906266420557,0.1880898691989893,0.17970097901721033
C18n_QI1352,0.17763436224249204,0.17403516035035418,0.16225376057499044,0.18984800920102252,0.17886802436458196,0.2033424747467943,0.1876916726581916,0.1956680968753024,0.16500463603170387,0.16247692701526523,0.17968231240606986
C18n_QI9856,0.18126259291967112,0.16680601300048628,0.18006102169074917,0.17722110012971093,0.18998016978777144,0.17000591599290082,0.16833633215789212,0.18045444134286914,0.20719852626860077,0.1751013864000755,0.17964274996907273
C18n_QI388,0.1615493532215215,0.20036243111787772,0.16844203613042624,0.1690215094723253,0.18759735972788885,0.20317675345497663,0.18027108230824163,0.1647234120213466,0.1986400565387645,0.1624525526345766,0.17962365466279456
C18n_QI13816,0.16889865769428158,0.19887265427206957,0.17962632482108104,0.20216980981858848,0.1987538444767531,0.22270271462009653,0.14756531782845092,0.1748936529847593,0.15458024009377402,0.1480281860928848,0.17960914027027391
C18n_QI2896,0.17717406614888462,0.2087592215386236,0.16543957787002211,0.1689682287909205,0.18937399486300743,0.20055865100663745,0.16757215245378976,0.17254109655316863,0.18481414840935736,0.16046818408414187,0.17956693217185532
C18n_QI4557,0.1509731992048318,0.19253935727575267,0.19463016470467195,0.18284937735093354,0.16004843030213212,0.1863738638047796,0.17698164327420202,0.19038106098372065,0.18443261538429512,0.17603655422197345,0.17952462665072927
C18n_QI3885,0.15337793395890165,0.16525046207211633,0.18593206284425753,0.19950259115589686,0.17880127040741964,0.20123103487101296,0.15865982550883054,0.20399249905993283,0.16461783053313755,0.18368337312032496,0.1795048883531831
C18n_QI3550,0.16307857002000173,0.19461387428943785,0.15244117384077774,0.19399116398078958,0.17580873337734607,0.1827602087622837,0.1933966250669071,0.19419926484908098,0.1757074388405144,0.16879442353364832,0.1794791476560787
C18n_QI2194,0.17002232889246002,0.21069839337310808,0.19108914286694162,0.19362652814506068,0.17426610988148764,0.1909062737696144,0.1764512861466554,0.12959747976252742,0.17011860157196385,0.187969589591772,0.1794745734001591
C18n_QI4635,0.18463483135745706,0.19679666744648355,0.17040117290989687,0.20810662505465866,0.18697440445059044,0.19111363973195533,0.1817231339819287,0.1375468349437981,0.15071977913626505,0.18671277793224414,0.1794729866945278
C18n_QI5216,0.18606495833695685,0.1552646825022568,0.18890500238232016,0.16972420204524327,0.18835835483953944,0.16797243122811362,0.16190063826581796,0.17854540065235153,0.21987589888184064,0.1766479959727154,0.17932595651071556
C18n_QI13747,0.16964801679505068,0.16338539325429832,0.1853885998939286,0.17938135617094403,0.17916223171339649,0.19004765865088416,0.20562178555199404,0.16235750479832345,0.16916236644615407,0.18904659426209933,0.1793201507537073
C18n_QI10661,0.1930785332747042,0.18436793801313278,0.18210601998209283,0.16782593997533168,0.19692858306458236,0.17531757123382136,0.19826464208242953,0.16566850107357514,0.17221381843658562,0.156809944747321,0.17925814918835764
C18n_QI13667,0.18522594071023762,0.15456848159856745,0.18082593630080193,0.20567641356097455,0.1854944263507878,0.16990021202036673,0.1985904503871117,0.14638518135641593,0.1871438002721602,0.17798748455166452,0.17917983271090882
C18n_QI6487,0.15005211708031665,0.20393211428767405,0.19580417696045352,0.19394682465511479,0.14812960311404152,0.14035307331544247,0.2019100205651182,0.20033658692528827,0.15400419631297688,0.2032736385561058,0.1791742351772532
C18n_QI11592,0.16531084684437508,0.2043405995117775,0.1898714037071106,0.20339979741092637,0.15443730088641908,0.20259813750335304,0.18888895693573618,0.15749169250065226,0.1926302406449535,0.13260985925326207,0.17915788351985656
C18n_QI11859,0.19910402716212397,0.1609750242212753,0.1522135979648005,0.181387526931241,0.1986667581216294,0.1850665886033235,0.1575179041462169,0.16829872947009608,0.18106306595413454,0.20703035529028177,0.1791323577865123
C18n_QI1194,0.20163063381963697,0.17079985938799486,0.19115442701220314,0.16536437249443003,0.1832734180843207,0.17006225878243234,0.16563934980420883,0.19257316294947158,0.17388830164459707,0.17609816383748295,0.17904839478167786
C18n_QI518,0.1858050465991615,0.18912241205931674,0.16185825868934425,0.1860811262678659,0.17384322741297184,0.17733831762880148,0.1914216878095026,0.18684236634816662,0.1781873789701763,0.15983334782731182,0.17903331696126187
C18n_QI10185,0.17793359144863438,0.18623472161150179,0.17812417705844097,0.1998628175559233,0.1843473606465213,0.18381553370707385,0.19087553020402218,0.16304292708140677,0.1555681986597765,0.17027574896102673,0.1790080606934328
C18n_QI6543,0.1656115458624183,0.16422502330264288,0.15719160590423442,0.18871368186656318,0.18847495991700464,0.17344539832514938,0.18947149238576194,0.18074215702245508,0.19207514168374304,0.18989786032132538,0.1789848866591298
C18n_QI2134,0.18827837257526972,0.18308503719236532,0.14841045967142358,0.17454518507993944,0.18236531929826283,0.1707899381576643,0.1778247028836485,0.17426151138308077,0.1961684453432072,0.1940206827031311,0.17897496542879926
C18n_QI7597,0.19900910181019588,0.18732372974568584,0.159063043906956,0.1796394306438634,0.16834306879577088,0.1642976565074085,0.19231472102357702,0.17856585553463797,0.18939334738636826,0.17156158940559585,0.17895115447600593
C18n_QI9105,0.17727009385973833,0.176954819207012,0.1820271400767487,0.21329481609591017,0.187878338769596,0.14787912266927644,0.1702342267748285,0.16874726706849694,0.21712049150509968,0.14803835229186546,0.17894446683185722
C18n_QI5426,0.16679572431718054,0.19518256901073086,0.16539928052707456,0.16950532255634587,0.18056810679653273,0.17770577060400697,0.18444743034010225,0.17722967403246573,0.2026756700811214,0.16953018687433477,0.1789039735139896
C18n_QI6940,0.18235172353818024,0.1655021673601321,0.18290584262479012,0.1814940882940506,0.1786101948603128,0.1882223972387134,0.1942200871843426,0.19620158336104299,0.16808070737147415,0.15077085509981863,0.17883596469328578
C18n_QI11926,0.18872984979747218,0.1624968919602514,0.1595919312226018,0.1851168071766016,0.1890148708219066,0.1796892817641663,0.1788574907126261,0.1708755547008872,0.1694410182856849,0.2042052543325768,0.17880189507747749
C18n_QI5434,0.15208106992507636,0.1590681882486089,0.18804308018681312,0.1637462320759501,0.18428158656395952,0.19942775323328,0.18695701167643072,0.20553273944766923,0.1959329079861005,0.15275767333675475,0.17878282426806433
C18n_QI13040,0.19440663081142193,0.16767810139497402,0.1820376737287046,0.15462139482699705,0.19877393190606435,0.16022321543400483,0.21746883692559446,0.17591223263202893,0.14770641977092985,0.18865623671810602,0.17874846741488262
C18n_QI6256,0.19266429128732251,0.18171039561212154,0.1908065715290086,0.23408395810546148,0.18722206775587896,0.16827949943106033,0.18440419337335306,0.15209491065380912,0.16886864903463983,0.1272411263168596,0.17873756630995152
C18n_QI2313,0.18905847524163097,0.18006212404967478,0.18422781594525442,0.17458597236018725,0.18387677586960813,0.16107362410295548,0.19480629716412046,0.15737349512696114,0.16163790938854602,0.20021177539804344,0.1786914264646982
C18n_QI1291,0.2154109777801186,0.167316895120347,0.13035798493687772,0.19332301198754093,0.24467199310168283,0.1690401270897357,0.14357073653499194,0.1889849846465899,0.17801369619722918,0.15563801472506558,0.17863284221201792
C18n_QI10438,0.19998432200639124,0.1688255345522157,0.17021364940821704,0.19532361569206766,0.17090948285893115,0.1863341788834574,0.1574529874539306,0.20617847680943036,0.16309241074873446,0.1668343068795771,0.17851489652929525
C18n_QI7249,0.17524702026258193,0.15657293757831345,0.19501464300106197,0.15575719197335722,0.1867320079712799,0.1929676849605172,0.17800046789012178,0.16525658628836976,0.18442121869453756,0.195039752287701,0.17850095109078415
C18n_QI4076,0.1814365206612684,0.19632032590629217,0.2124908289861605,0.14960198718568993,0.17641797041023677,0.1508961565643637,0.15721389805139688,0.21051233968332905,0.1732768598938551,0.1766220292958009,0.17847889166383935
C18n_QI811,0.19931703350672125,0.18673494759508155,0.1274460425926992,0.16172695549287083,0.19657092883538232,0.18718593487998375,0.1584375164588312,0.18415995962916648,0.2124548185945904,0.17053443585557143,0.17845685734408984
C18n_QI10279,0.1857825094833489,0.2057009104259883,0.14885544522439742,0.18918830862620356,0.17086661334515718,0.19101638717785094,0.1599851059060717,0.2113394763305166,0.1679709614162128,0.15294556429140982,0.17836512822271572
C18n_QI10622,0.185487689712909,0.1880924413698157,0.18967212171022418,0.15845086725026367,0.1755542109498537,0.16947788606753053,0.20211101734255563,0.14946223257078678,0.19033365954991913,0.17486290941916713,0.17835050359430255
C18n_QI12734,0.16710989661098122,0.19634482277130588,0.1635241679946009,0.15314484628829628,0.1705356606988221,0.18207895094625268,0.1957952356047235,0.19346399144569476,0.19927905726264683,0.16141180332446958,0.17826884329477938
C18n_QI7481,0.20355829212756502,0.1970493526090999,0.10871010532427114,0.20884679783104762,0.17643021884274362,0.14989766434640528,0.22601775287807546,0.18255308776859283,0.17889239874527058,0.15055381287579725,0.1782509483348869
C18n_QI5101,0.18339149297368673,0.17123627103821393,0.17960293031499297,0.19649437613221452,0.16239363767421866,0.17669441753191636,0.1885535948536986,0.17549260133434424,0.16082877793714354,0.18559559840329434,0.17802836981937242
C18n_QI9223,0.1437517683674432,0.15895427782629518,0.18324389936197916,0.21180405937550145,0.18518625578891543,0.18686049402827676,0.16461856543908795,0.1855301917737078,0.17434872022252954,0.18559572088761941,0.1779893953071356
C18n_QI13087,0.1739480739952305,0.1946956938185836,0.17732986621037178,0.17854503319937634,0.16254208867620168,0.20384110843414818,0.1615470260193452,0.17971990284543338,0.18034996221358573,0.16375333616680407,0.17762720915790803
C18n_QI7523,0.18025699661085876,0.15595426925239245,0.13676379265363517,0.18451148964211309,0.17606693033459048,0.179876560297196,0.20109023297743475,0.19034407071754994,0.1791824416270328,0.19159684039435057,0.17756436245071539
C18n_QI5215,0.1741306981239076,0.18362788772106892,0.1634454105735819,0.18137552346738425,0.15691234164307824,0.1882328084063442,0.15851247686577313,0.1922724639314284,0.18477495342533543,0.19225666345349454,0.17755412276113963
C18n_QI3082,0.1987565391319046,0.14925866362252294,0.19029122455820602,0.1846522241316168,0.18700637285943333,0.20760113224510096,0.16491203788195208,0.1921935840260843,0.15494352860192717,0.1440856606375799,0.1773700967696328
C18n_QI4580,0.21859422290432387,0.18368251573004948,0.15498076383674803,0.1651502698942103,0.2082665895831981,0.18666010967246469,0.16442883721955684,0.1413694482448609,0.1665773347655834,0.18308969159671792,0.17727997834477136
C18n_QI3123,0.18077877983565058,0.1817580420145732,0.16711981784131177,0.1937765714432696,0.17798270766298685,0.19107028028088108,0.20825764822746812,0.1437038769963414,0.1521699935450761,0.1754135989446751,0.17720313167922339
C18n_QI9204,0.1683605840542557,0.18846957060670164,0.19601827956067325,0.17146115225903968,0.21264001489409395,0.18096556843138004,0.12294743830158338,0.13377333785708775,0.22283879470524762,0.1729791004996136,0.17704538411696766
C18n_QI4359,0.17976509956138365,0.1513412079937316,0.17771189482026042,0.16356201565104708,0.1891952902327325,0.22437891260865894,0.19213540397167675,0.15845723643516724,0.17865049220326032,0.15524998438324858,0.17704475378611673
C18n_QI3772,0.19879708144350228,0.18622627019307209,0.2037581865460768,0.175229260035447,0.16579490489704582,0.16731677263602193,0.17813189357092027,0.15450785185765853,0.14599151673564575,0.19436437371927331,0.17701181116346637
C18n_QI10063,0.17478537684139875,0.19020137647884514,0.17022369312287264,0.1883316532566745,0.1931656196298279,0.1682275660772313,0.15623071637407204,0.17317164585862127,0.18274979759465285,0.17287694857250646,0.17699643938067028
C18n_QI11705,0.1772026049966256,0.2048651998760459,0.1779394706962377,0.14553734485829178,0.18676128172497128,0.17909988719193662,0.18625223686998657,0.14962329945825184,0.17759896427254723,0.18502175934034842,0.1769902049285243
C18n_QI2858,0.1880673320831767,0.1944989839925236,0.1881139986110278,0.17547239142070795,0.17728001509006888,0.157149716265061,0.14006633751045713,0.1918758596868566,0.1571924632945099,0.20017588749079837,0.17698929854451878
C18n_QI13589,0.16399952966019177,0.19144434740964025,0.18048873695388834,0.19174492394335835,0.15930152088786437,0.17961848582427664,0.1816299234105516,0.1723942378474115,0.1600067905311898,0.18865819646730714,0.17692866929356796
C18n_QI12696,0.19615754423827614,0.16780817974819676,0.18214545993476486,0.20127579672991353,0.16207922041176784,0.22034501384685298,0.16866189549392419,0.15318232649176725,0.16566715374599936,0.15150649595618002,0.1768829086597643
C18n_QI6833,0.1857832443892993,0.18236764650043913,0.1796914864820175,0.17373433884798598,0.16409518991807026,0.1787710167791277,0.19523915676891251,0.17784907726433713,0.16048998629400404,0.16982292441124847,0.1767844067655442
C18n_QI5355,0.15507875129680282,0.21808566798663942,0.1585083123987208,0.17337313257335896,0.19275921663925064,0.17134895661727695,0.16707339628211082,0.1749371349201586,0.16793029662029005,0.1883239367441952,0.17674188020788043
C18n_QI935,0.1814247621660618,0.15474510399531624,0.18724264512249048,0.1925318857319235,0.18061710052656013,0.18567386588701312,0.17691317453648872,0.18379164926368552,0.1689621045746671,0.15460020503876018,0.17665024968429666
C18n_QI12758,0.19030438579622777,0.18813469846196437,0.20286882786175442,0.16410964306842832,0.1908893709327549,0.14663896887795788,0.15389530774799098,0.1823770777934694,0.18577834501629656,0.16094795518543517,0.176594458074228
C18n_QI2853,0.17173270000771654,0.20270543377211306,0.16448456758746302,0.16425001010495685,0.19497924503111716,0.15963455576772564,0.19136632489457164,0.16494572107134592,0.17541494627225082,0.17625151421246865,0.17657650187217291
C18n_QI10236,0.180963731166504,0.16583091528861596,0.21389082482169347,0.18890341008609424,0.19236751176768155,0.19792474808036445,0.1325723790497911,0.1791210769801735,0.12700558895975286,0.18705818372893732,0.17656383699296083
C18n_QI10693,0.22193400299596663,0.19918376445774355,0.1323620734636485,0.15766562024224953,0.1909671484791734,0.21125692189542047,0.15952750446761577,0.1896851050486814,0.1701351369558481,0.132672326259047,0.17653896042653944
C18n_QI5242,0.1823658092355631,0.15304734876554177,0.18265401485244928,0.14144796069722979,0.20980695245525957,0.20781462242369536,0.22088749692258136,0.19878409810504505,0.14546311935730027,0.1227615070961294,0.1765032929910795
C18n_QI3084,0.1547629867067762,0.18623962098450453,0.17025039470573755,0.2116128613440695,0.17600813785855757,0.1678133240898496,0.18437859414941377,0.1865726558643658,0.15825954673450668,0.16824532630436623,0.17641434487421476
C18n_QI1454,0.14550243682564726,0.16882100263218816,0.2136578596354132,0.17034458515171524,0.1997151014598907,0.1799888784232838,0.17858288085582252,0.1374122246705478,0.19619637176932284,0.17371351651272432,0.1763934857936556
C18n_QI9163,0.2030490023039302,0.19183188781415703,0.1604855768583016,0.14585249702669303,0.17731369827946272,0.18123883096060786,0.14179655108637473,0.17140946387386075,0.17946880997904296,0.20996263003242163,0.17624089482148525
C18n_QI9124,0.15758061612065197,0.17541641608415165,0.15236094660785787,0.19977965681667098,0.19226021549892156,0.17978800413017149,0.1583597389124127,0.1954955164612809,0.15979403035896483,0.1914411628171885,0.17622763038082725
C18n_QI5119,0.15230129674154955,0.1665344652518094,0.15092971726943247,0.17389687554735186,0.1785839832147481,0.19795585909893185,0.15957686565061838,0.19248913870247458,0.19945359742586943,0.19054041309063474,0.17622622119934206
C18n_QI11742,0.16514243089740593,0.1879722842469235,0.19826402966080417,0.1630230846207457,0.17484821130015887,0.15683260434745863,0.16982647645667548,0.15622104011239166,0.18820402458995314,0.20132283071073984,0.1761657016943257
C18n_QI9869,0.20946754839049475,0.18970960191369513,0.13467494497391697,0.11695709741545829,0.1746206354241816,0.17071963215507496,0.18040483519121644,0.19490110003172348,0.2070896377036149,0.1823230622061142,0.17608680954054906
