Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
12aHSDH%ERJ00208_1_oxidoreductase__short_chain_dehydrogenase_reductase_family_protein__Clostridium_sp__ATCC_29733_,-0.48639283,-0.16461936,-0.51993275,-0.43478674,-0.3134632,-0.35842252,-0.57340777,-0.6920225,-0.23504987,-0.14494914,-0.6629475,-0.55962396,-0.13960107,-0.30946302,-0.19154054,-0.4701492,-0.36173576,-0.89487743,-0.23230897,-0.49447265,-0.4534276,-0.2390701,-0.17656411,-0.7108817,0.20965564,-0.40729696,-0.022256231,-0.05352604,-0.4128389,-0.84868807,-0.38018832,-0.48029244,-0.38496473,-0.6446727,-0.58088344,-0.73278767,-0.23174742,-0.626709
12aHSDH%GENOME015584_936,-0.15069509,0.028534165,-0.3301648,0.08455477,-0.49101087,0.22744371,-0.45443475,0.19370063,-0.020295152,-0.08361435,0.06291571,0.23855369,0.2832208,0.093157895,-0.27646646,-0.28606287,-0.28546157,0.16397361,-0.46298277,0.074368514,0.044636156,-0.46918204,-0.47162056,-0.09090615,0.4286761,0.2152896,0.3360224,0.084813856,-0.54544413,-0.06555041,-0.3498193,0.14919262,-0.41829872,-0.516543,-0.3328129,-0.122413516,0.10327894,-0.45442855
12aHSDH%GENOME051950_684,0.2085499,0.44674018,-0.56051964,0.32137537,-0.71971846,-0.17822838,-0.6790187,0.29759163,-0.5020469,-0.542022,0.102495864,0.23190008,0.54762006,-0.22686607,-0.534915,-0.62224007,-0.6683746,0.090969056,-0.68636817,0.26971847,0.40906036,-0.64935726,-0.63165575,0.008562133,-0.053471155,-0.09405633,-0.082708456,-0.43947983,-0.8333057,-0.237034,-0.6499757,0.44295442,-0.66631246,-0.310104,-0.6690515,0.064639024,0.452707,-0.6033324
12aHSDH%GENOME055489_1547,0.44763613,0.15977648,0.14492418,0.24393965,0.22638804,-0.023530617,0.20231326,0.12549648,-0.07067097,-0.03690246,-0.05016943,-0.17324746,0.11745218,-0.22036237,0.19207793,0.16086115,0.15169953,0.18760082,0.19061482,0.0056624245,0.27010295,0.18613891,0.24835381,0.11026742,-0.34553534,-0.26662537,-0.33122915,-0.26459217,0.20784457,0.18011253,0.3057947,0.02522185,0.21074241,0.5355049,0.14685673,0.42742085,0.17067301,0.14314747
12aHSDH%GENOME077010_272,-0.04958993,-0.09275611,0.11841855,0.13796723,0.3283578,0.23141563,0.4419844,-0.02000924,0.07845295,0.1179573,-0.027077459,-0.18730552,-0.16360489,-0.18374023,0.32032415,0.44957018,0.32045656,0.19611788,0.35634527,-0.14205071,0.028113285,0.40054902,0.21018507,0.06923349,-0.09298636,0.24864441,-0.021948207,-0.109334365,0.43834865,0.24183553,0.47016075,0.04760959,0.5188702,-0.12372,0.20919722,-0.10402674,-0.17998375,0.14390908
12aHSDH%GENOME136792_1072,0.43165788,0.41904646,-0.52635026,0.25156024,-0.2941082,-0.3075868,-0.057528358,0.064272285,-0.8619572,-0.7553211,0.11676435,-0.39414808,-0.15578371,-0.8563475,-0.27969337,-0.3108036,-0.4075637,0.24532735,-0.21413253,0.24065946,0.29189417,-0.13749857,-0.10615125,0.082836844,-1.0,-0.2832527,-0.49856517,-0.64317656,-0.14126639,0.033442147,-0.068185434,0.0851936,-0.308603,0.29384983,-0.4525719,0.41319177,0.6522952,-0.18322942
12aHSDH%GENOME225739_454,-0.16188592,-0.0304497,-0.26219654,-0.10826062,-0.079753675,0.071554296,0.05617894,0.038099077,-0.27194488,-0.23412979,-0.21696869,-0.43462443,-0.40934592,-0.23856257,-0.052944645,-0.061213925,-0.14193085,0.14487024,0.010562759,-0.23836128,-0.19237584,0.069593154,-0.045748238,-0.17509201,-0.16665837,-0.05955114,-0.1567826,-0.20734134,-0.03737626,-0.33331573,0.14202078,-0.05680121,0.006947041,-0.07371838,-0.26166826,-0.1929123,0.07028721,-0.15874751
12aHSDH%MBE7001463_1_SDR_family_oxidoreductase__Oscillospiraceae_bacterium_,0.61010116,0.84969044,-0.851955,0.06933489,-0.7566407,-0.6619232,-0.69490373,0.026849004,-1.0,-0.954184,0.30582613,0.17155705,0.51863736,-0.6366624,-0.6941512,-0.8701649,-0.96038187,0.15260643,-0.8722793,0.5873241,0.19463904,-0.7241877,-0.6628946,-0.15088177,-0.72405714,-0.4977445,-0.4871738,-0.7200463,-0.817034,-0.35564935,-0.69832885,0.2970404,-0.8414838,0.16492102,-0.91736305,0.3818679,0.93486553,-0.7644823
12aHSDH%MBP3571641_1_SDR_family_oxidoreductase__Clostridia_bacterium_,-0.3580573,-0.51431423,0.17261414,-0.4204788,0.121285126,-0.05658695,-0.021123506,-0.3864143,0.4984299,0.49325642,0.24477263,0.12984315,-0.4664334,-0.105486095,0.25157356,0.16431646,0.17222576,-0.2542348,-0.019926392,-0.00075825606,-0.43910542,0.021314617,-0.030016584,-0.31087187,0.29721582,0.25503334,0.16373803,0.29718748,0.24195032,0.015795268,-0.078310736,-0.66544706,0.12996915,-0.5603834,0.36586732,-0.3128528,-0.6563319,-0.0029060533
12aHSDH%MBR0327374_1_SDR_family_oxidoreductase__Clostridia_bacterium_,0.036372695,-0.06568637,-0.17209974,0.031444468,-0.03082936,0.29308632,-0.033883974,0.094797306,0.103203535,0.27088302,0.10449223,-0.37888932,-0.5255,-0.6172658,0.11259023,0.07858019,0.09087019,0.20362845,0.19540864,0.066578545,0.15156548,0.06803402,0.09937674,0.1963085,-0.19387087,-0.037700035,-0.067958355,-0.25160238,0.15410966,0.3563734,0.27948987,-0.05806169,0.19161373,-0.35551748,0.047479387,0.027019897,-0.12817523,-0.08301179
12aHSDH%MBR2608425_1_SDR_family_oxidoreductase__Bacteroidales_bacterium_,-0.23582287,-0.04479175,-0.4432473,-0.41950637,-0.32955226,-0.44510362,-0.45799822,-0.51728183,-0.1723278,-0.25156736,-0.052947074,-0.13171637,-0.049170356,-0.4035787,-0.17124362,-0.3939685,-0.33849597,-0.65261286,-0.2698187,-0.025101768,-0.30187607,-0.40805992,-0.302543,-0.56395304,-0.05865199,-0.15408209,-0.06944586,-0.14062746,-0.30119285,-0.33436504,-0.62708795,-0.2684266,-0.39436212,-0.95760125,-0.2514452,-0.5086618,-0.25406334,-0.53282636
12aHSDH%MBR5144004_1_SDR_family_oxidoreductase__Clostridia_bacterium_,0.030793022,-0.07160225,0.15869075,0.12712042,0.26674536,-0.0127017,0.28573787,-0.12418412,0.14863925,0.13998571,-0.34993738,-0.1345788,0.10535448,0.079136655,0.26044285,0.33223906,0.23785916,-0.24844553,0.33238265,-0.37611967,0.20780987,0.33799714,0.2766377,-0.022429204,0.017220194,0.006129125,0.016074033,-0.102057606,0.2931175,0.074931934,0.25876945,0.04965334,0.42986998,-0.1863819,0.3092001,-0.19716585,-0.277528,0.21102248
12aHSDH%MBR6823493_1_SDR_family_oxidoreductase__Bacillota_bacterium_,-0.46823063,-0.557171,0.15339261,-0.3412695,0.3544634,-0.03905851,0.30287683,-0.32895884,0.17793095,0.29637226,-0.6923629,-0.6317087,-0.6265103,0.07841122,0.27976885,0.4062258,0.28144822,-0.3336453,0.33443674,-0.77985936,-0.13998578,0.3837147,0.24811335,-0.22364059,0.17817351,-0.21104717,-0.108671956,0.09787591,0.31083524,-0.43217602,0.27438042,-0.37852216,0.31647554,-0.2834753,0.24654089,-0.5089131,-0.59071964,0.114830405
12aHSDH%MBR7146259_1_SDR_family_oxidoreductase__Oscillospiraceae_bacterium_,-0.05631291,0.102317974,-0.60777295,0.18057759,-0.24480495,0.0709923,-0.2810659,-0.18268235,-0.48447755,-0.29968792,-0.3155916,-0.4316427,-0.1587981,-0.6536498,-0.055276457,-0.19472964,-0.22872745,-0.23791386,0.007966736,-0.15072705,0.2588619,-0.1531166,-0.075764865,-0.028794652,-0.52085406,-0.114200704,-0.14037378,-0.6461009,-0.13407972,-0.06822719,-0.085983016,-0.040028807,-0.100736305,-0.8308736,-0.3884978,-0.33150455,-0.06540642,-0.433594
12aHSDH%MCI8718619_1_SDR_family_oxidoreductase__Lachnospiraceae_bacterium_,-0.7520389,-0.8189334,0.5575657,-0.2033837,0.40180784,0.120641366,0.46145502,-0.28198746,0.7351377,0.74430525,-0.4438891,-0.2326165,-0.35172606,0.5403142,0.4323071,0.5073355,0.43369067,-0.40182358,0.41399112,-0.65784013,-0.26211175,0.51210415,0.387504,-0.1716179,0.5919071,0.12635054,0.12511866,0.5212384,0.46617705,-0.0051826094,0.4735264,-0.49803782,0.5399842,-0.061189134,0.53642285,-0.51685965,-0.7806625,0.31050864
12aHSDH%WP_055231566_1_SDR_family_NAD(P)-dependent_oxidoreductase__Anaerostipes_hadrus_,-0.26944685,-0.5941835,0.8265415,0.31495813,0.79812133,0.74369943,0.9069167,0.3521704,0.84241575,0.8782717,0.06485184,0.022211758,-0.34634873,0.24175923,0.7913497,1.0,0.9337372,0.3808816,0.80842674,-0.23122531,0.29069793,0.7746412,0.5040118,0.4027472,0.5126504,0.76500326,0.42518732,0.4661722,0.93813765,0.7284725,0.7910794,0.042000137,1.0,-0.07125992,0.9128048,-0.0035227688,-0.69282955,0.7307557
12aHSDH%WP_130435990_1_SDR_family_NAD(P)-dependent_oxidoreductase__Cuneatibacter_caecimuris_,-0.5104392,-0.80781406,0.6406384,-0.3294986,0.64321417,0.070945956,0.6370839,-0.5026412,0.55367786,0.43838358,-0.6094816,-0.7699042,-0.83907115,0.02573895,0.58633,0.60075617,0.7202271,-0.62112504,0.8679461,-0.77096325,-0.4040328,0.8163574,0.85068667,-0.20670483,0.00418877,-0.25504744,-0.15405041,0.4637391,0.777032,0.064873815,0.5907557,-0.575379,0.5465834,0.057286978,0.6535136,-0.3815119,-0.6848571,0.61716795
12aHSDH%WP_161844252_1_SDR_family_NAD(P)-dependent_oxidoreductase__Pseudoflavonifractor_sp__524-17_,-0.13379493,-0.4520393,0.5864701,0.08885533,0.75523067,0.35023794,0.8725016,-0.16233474,0.25319344,0.22974,-0.16740212,-0.48761654,-0.67062056,-0.1171792,0.6497733,0.7886683,0.84618664,-0.13367496,0.8882093,-0.3423203,-0.012741103,0.7554585,0.77002764,0.07453839,-0.29557654,0.36478913,0.2361042,0.4083298,1.0,0.62180334,0.62505686,-0.3497476,0.66399324,0.21141902,0.70854306,0.04909822,-0.34406912,0.90616006
12aHSDH%WP_165061273_1_SDR_family_NAD(P)-dependent_oxidoreductase__Xiamenia_xianingshaonis_,-0.3794163,-0.34981835,0.1931882,-0.15136859,0.11961358,-0.040090397,0.15401158,-0.045415606,0.2824048,0.10119531,-0.10090931,0.113230385,-0.08041387,0.42469275,0.17589997,0.15071735,0.085072674,-0.2304652,0.057589643,-0.22355303,-0.17859735,0.07630384,0.15836778,-0.1710542,0.31555146,0.1586452,0.15326102,0.28010303,0.13232002,-0.067703605,0.110204324,-0.023482272,0.22443512,-0.17181832,0.061690047,-0.26532757,-0.35945794,0.08696794
12aHSDH%WP_249318265_1_SDR_family_NAD(P)-dependent_oxidoreductase__Yeguia_hominis_,0.40520257,0.14829804,0.24138397,0.7274548,0.37956718,0.36575305,0.5146781,0.38754112,0.09902181,0.28930265,-0.10747775,-0.01822629,0.24961421,-0.1675366,0.4401802,0.4266151,0.52426445,0.3379581,0.5715465,0.030726315,0.6294619,0.51156044,0.57676196,0.5387513,-0.1989814,0.05878212,0.04752778,0.13122974,0.5479088,0.67303044,0.5097257,0.32922956,0.4269772,0.36496308,0.25257772,0.4277867,0.25696802,0.37700516
12aHSDH%WP_256285936_1_SDR_family_NAD(P)-dependent_oxidoreductase__Pseudoflavonifractor_phocaeensis_,-0.3371262,-0.4749237,0.7600964,0.10628828,0.6617736,0.46388537,0.6739651,0.12746556,0.86839926,0.7665591,-0.13093588,0.05724163,0.05939139,0.5624977,0.6128887,0.7291543,0.76892334,-0.06751819,0.66681325,-0.27633026,0.05761465,0.67338514,0.6265334,0.065738924,0.5579293,0.28048444,0.3904559,0.4855993,0.7068224,0.4702644,0.52807516,-0.19440937,0.6990534,0.048752513,0.6823769,-0.20935242,-0.56199247,0.55986124
12aHSDH%WP_278514144_1_SDR_family_NAD(P)-dependent_oxidoreductase__Methanobrevibacter_smithii_,0.5170121,0.67644745,-0.2407275,-0.5725233,-0.16505194,-0.7560544,-0.42712498,-0.68398476,-0.34625944,-0.5592921,-0.049967535,-0.039947018,0.3094588,-0.37356436,-0.2641672,-0.5073246,-0.30712652,-0.5475695,-0.28838125,0.1541536,-0.8106843,-0.334648,-0.27900666,-0.72289336,-0.31380388,-0.65037787,-0.3159381,-0.18294036,-0.2894534,-0.60859454,-0.46228588,-0.25459898,-0.45152122,0.38902298,-0.35791835,-0.09675054,0.39379972,-0.26753408
12aHSDH%WP_418471294_1_SDR_family_NAD(P)-dependent_oxidoreductase__Eggerthella_sp__,0.81856745,0.7906054,-0.4730875,0.31591347,-0.34526104,-0.28254312,-0.26027358,0.29698062,-0.92396396,-0.73894554,0.42384526,0.10180739,0.21214981,-0.49991715,-0.444373,-0.36375844,-0.42553428,0.5107876,-0.48298442,0.53777164,0.3954032,-0.51251006,-0.44492105,0.14064637,-0.93183154,-0.06393866,-0.35838318,-0.71065056,-0.32386777,-0.000108913,-0.34440538,0.26153234,-0.37895653,0.26537874,-0.37152836,0.6769889,0.7777122,-0.092969105
12bHSDH%GENOME225741_180,0.23384635,0.17016989,0.08490443,-0.14607446,-0.30759248,-0.009379677,-0.20097992,0.4692806,-0.11766203,-0.11744376,0.70282555,0.40748194,-0.17325945,0.25347948,-0.59076446,-0.29573387,-0.086878665,0.7263145,-0.31387118,0.590179,0.16858307,-0.24668664,-0.32388514,0.4425761,-0.119924374,0.3728984,0.5347416,0.30615124,-0.2690747,0.18761839,-0.5358832,0.0072947517,-0.50155985,0.5268047,0.18370531,0.6191218,0.37195456,0.53791404
12bHSDH%MDD6456291_1_SDR_family_NAD(P)-dependent_oxidoreductase__Lachnospiraceae_bacterium_,-0.34914538,-0.34748518,0.28600982,-0.36781314,0.19915752,-0.21122772,0.2676485,-0.14584109,0.19826545,0.111622,0.12488006,-0.033845924,-0.36884916,0.33859897,-0.07337926,0.17121595,0.20344362,-0.028136333,0.046100464,-0.020139987,-0.15985954,0.10924101,0.002775956,-0.0039374423,-0.0018293628,0.2010566,0.2933637,0.2883888,0.2952634,0.14841491,-0.07709931,-0.35558537,-0.011115042,0.1516136,0.28610468,-0.1454021,-0.2756854,0.40736485
3aHSDH%3aHSDH%HJB56827_1_3-oxoacyl-ACP_reductase_FabG__Candidatus_Flavonifractor_intestinipullorum_,0.838655,0.59832233,-0.0014096589,0.86747134,0.1258662,0.50448126,0.20835838,0.7325325,-0.3539075,-0.2910442,0.47885948,0.29044303,0.34455448,-0.06458024,-0.045850296,0.02292433,-0.01760802,0.9300178,0.15446636,0.50950354,0.7407878,0.14823739,0.14439203,0.83387476,-0.59188515,0.13453247,-0.23432305,-0.28996652,0.04108596,0.6429479,0.23220655,0.8024483,0.10863962,0.77089864,0.07441048,0.77076966,0.6395073,0.51085865
3aHSDH%3aHSDH%MBO5160353_1_3-oxoacyl-ACP_reductase_FabG__Lachnospiraceae_bacterium_,-0.01663326,-0.39800346,0.82488906,0.3016834,0.672366,0.29124907,0.75438833,0.093261905,0.4288172,0.45306027,-0.044360388,0.15465438,-0.07680651,0.6167967,0.523722,0.6134963,0.6110467,0.14078836,0.55564255,-0.2926234,-0.0063281963,0.69134307,0.68913496,0.26335698,0.07565779,0.24591266,-0.032542106,0.5955108,0.7021497,0.29124302,0.6818736,-0.08792862,0.7240507,0.93071795,0.691799,0.27524632,-0.22046301,0.9361212
3aHSDH%3aHSDH%MBQ7891058_1_3-oxoacyl-ACP_reductase_FabG__Erysipelotrichaceae_bacterium_,0.911912,0.70714813,-0.1737229,0.3952113,-0.13652977,-0.26878425,0.061263755,0.27785382,-0.5885279,-0.5627514,0.521056,0.15766731,0.24590297,-0.66718197,-0.2574421,-0.13189667,-0.169921,0.5243606,-0.1404298,0.61207604,0.4152824,-0.110278435,-0.12924813,0.3612121,-1.0,-0.03241162,-0.18716365,-0.60590935,0.03395144,0.37884876,-0.16221157,0.16029736,-0.23244569,0.5947494,0.07539604,0.7613635,0.72693527,0.28649712
3aHSDH%3aHSDH%MBR6526164_1_3-oxoacyl-ACP_reductase_FabG__Clostridia_bacterium_,0.111735106,-0.38754472,1.0,0.4495367,1.0,0.33790717,1.0,0.15727036,0.47922528,0.5785564,-0.23615061,-0.07855404,-0.118755594,0.5885165,0.6850551,0.9973586,0.9029242,0.17333962,0.9412337,-0.39516738,0.32024002,0.99015224,0.94391185,0.4703119,-0.1422578,0.20612882,-0.074346624,0.46929726,1.0,0.54964286,1.0,0.0015058377,1.0,1.0,0.9773075,0.37953204,-0.2810752,1.0
