Sample,3oxoDCA,3oxoLCA,7oxoDCA,Ala_DCA,Asn_CA,Asn_DCA,Asp_CA,Asp_DCA,CA,CDCA,DCA,GDCA,GLCA,GUDCA,Gln_CA,Glu_CA,Glu_CDCA,Glu_DCA,IleLeu_CA,LCA,Lys_DCA,Phe_CA,Phe_CDCA,Phe_DCA,TCDCA,TDCA,TLCA,TUDCA,Thr_CA,Thr_DCA,Trp_CA,Trp_DCA,Tyr_CA,UDCA,isoCA_aMCA,isoDCA_isoCDCA,isoLCA,isoUDCA
BaiA%bai_cluster_3%midas_Clostridium_hylemonae_61789%Clostridium_hylemonae_61789|NZ_GG657759_1098,0.0059574973,0.003512037,-0.005744185,0.015196899,-0.0010973247,0.014480442,0.001396212,0.010767974,-0.00028976216,4.7154725e-05,0.02379994,0.019303076,0.0013840046,-0.013925897,0.0022228814,0.0034438348,0.0033056638,0.016232327,0.005087899,0.023740757,0.01577446,0.002759072,0.0064950506,0.027876547,-0.012793809,0.023374135,0.021182168,-0.0021263422,0.008080634,0.03127618,0.00033913742,0.009851781,0.0009008858,-0.015199211,0.008971262,0.012257686,0.0038298375,0.006125606
BaiB%CosteaPI_2017__SID713A038-11-90-0__bin_26_fa_FGHNBBEK_00429__Bile_acid-coenzyme_A_ligase,0.019063653,-0.005055638,0.010098582,0.004276287,0.0238465,0.016866477,0.020293612,-0.007834238,-0.0006449227,0.00076972845,-0.021853074,-0.024235064,-0.0103167975,-0.00459255,0.024383416,0.017751446,0.021558188,0.0061118267,0.027267499,-0.017132383,0.007237407,0.024918921,0.023795664,-0.0009247381,-0.0027029961,-0.01045334,-0.010282219,0.008621036,0.021923553,0.011013231,0.026714997,-0.005601796,0.019843698,0.026586616,0.011438004,0.023036633,0.0025081988,0.004336904
BaiB%LiJ_2014__V1_FI04__bin_94_fa_MJMNNJHI_01032__Bile_acid-coenzyme_A_ligase,-0.012124827,-0.004904071,-0.0038822598,-0.009730824,0.0010047146,-0.0036087895,-0.0027161976,0.0008255916,0.0012276622,0.003266026,-0.012277034,-0.009583268,0.0007041619,0.0058790906,4.2543925e-05,-0.001411486,-0.0042141955,-0.01128405,-0.0026946452,-0.009175944,-0.0119513795,-0.008781507,-0.004558731,-0.011607636,0.009194039,-0.013260556,-0.011963256,-0.00033048735,-0.0075068544,-0.020937707,-0.005015005,0.007476144,-0.0053051556,-0.015011106,-0.008979552,-0.019630278,-0.008919797,-0.0062416117
BaiB%MDY5565236_1_bile_acid--CoA_ligase_BaiB__Candidatus_Limivicinus_sp__,-0.0030570233,-0.00035759847,-0.011099154,0.005895174,0.00870371,0.013597616,0.0062827505,-0.010862,-0.004436769,0.00056816614,-0.01025447,-0.019920764,-0.011697194,-0.017515112,0.008593993,0.0049109533,0.0020746274,-0.0019690273,0.0158917,-0.008966219,0.008973501,0.01913765,0.012248909,0.008265499,-0.012122864,-0.008873892,-0.015946787,-0.018676238,0.008647471,0.0075418134,0.01610796,-0.0031589565,0.011488969,-0.0025398836,-0.007029761,-0.010690617,-0.0053128838,-0.009442582
BaiB%SRR2992899_bin_23_LIJELFFN_00493__Bile_acid-coenzyme_A_ligase,-0.015549182,-0.007359937,-0.01771654,-0.015727377,-0.0026953921,-0.0015659939,-0.011466334,-0.029693142,-0.008969018,-0.007283097,-0.015072862,-0.019973194,-0.010631963,-0.012382932,0.00018614493,-0.009593007,-0.008021611,-0.022895439,0.00016078544,-0.014025459,-0.014009979,-0.00026327057,-0.0016988381,-0.016513657,0.0017846025,-0.009354878,-0.009051369,-0.004886733,-0.004911837,-0.014875543,0.0007395829,-0.014147843,-0.0017800768,-0.011325343,-0.019919548,-0.019780075,-0.010160111,-0.0238114
BaiB%WP_286151641_1_bile_acid--CoA_ligase_BaiB__Sporofaciens_musculi_,-0.0019910806,-0.0045796083,0.010925378,0.0077776127,0.01183798,0.0041805413,0.015496782,0.000110823916,0.01085591,0.008228601,-0.003545991,0.013021274,0.008581494,0.010184361,0.012062612,0.015990254,0.014431135,-0.001485994,0.013995554,-0.004933644,0.0018825186,0.016423998,0.014415424,0.004842479,0.00078840926,0.012108093,0.013926286,0.009173742,0.017329257,0.007860015,0.009114279,-0.0038139694,0.014789246,-0.006556751,0.013299349,-0.002832964,-0.008027456,0.011476712
BaiB%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3065,0.012380806,0.008041051,0.0010300176,0.03147745,0.009852181,0.03758233,0.015336076,0.030057227,0.0010190892,0.006701991,0.026470864,0.023860779,0.0020816138,0.0020758125,0.006599505,0.016417835,0.014363761,0.04105611,0.011238023,0.02575382,0.03176893,0.0077883457,0.008242921,0.045357846,-0.0063129733,0.03234445,0.025033705,0.007044224,0.0142993415,0.04521891,0.012605602,0.028959144,0.0069169686,0.0025293028,0.009108816,0.022882987,0.012356657,0.020945223
BaiB%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_871,0.0021217838,0.016863655,-0.023620795,0.014041651,-0.01836679,0.012533742,-0.012867489,0.0069115795,-0.01836188,-0.018448036,0.017303558,0.014997816,0.00750607,-0.015095337,-0.01489345,-0.013267785,-0.009994533,0.013308977,-0.0066093355,0.021432318,0.009661564,-0.008953771,-0.009527671,0.018007018,-0.0160428,0.021447323,0.02151555,-0.0123008145,-0.0104933,0.015037183,-0.008242229,0.005932701,-0.012529842,-0.01541558,-0.018392943,0.0057729012,0.017021941,-0.011058028
BaiCD%CosteaPI_2017__SID713A014-11-0-0__bin_55_fa_OLFEPFFO_00187__NADH_oxidase,-0.026952408,-0.0263079,0.0064275325,-0.007103394,0.020890446,0.014616294,0.019897642,-0.012870907,0.013468596,0.013336555,-0.014111123,-0.023773156,-0.024742179,0.0052357363,0.01803669,0.019119171,0.016882759,-0.011094194,0.024319826,-0.021394068,0.00020882061,0.021409689,0.021379676,0.005299019,0.0048964336,0.0038629263,0.0014423311,0.0023529055,0.022209348,0.0133844195,0.022015011,-0.0120660635,0.022637114,-0.0058017904,0.009936735,-0.02107127,-0.02793696,0.005697929
BaiCD%MCI8583944_1_FAD-dependent_oxidoreductase__Dorea_sp__,-0.03336068,-0.039020687,0.03325825,-0.016173165,0.028038142,0.00048584715,0.033348784,-0.010773022,0.030987754,0.023727125,-0.016074447,-0.011276786,-0.023113988,0.031188358,0.02207412,0.03268916,0.031009527,-0.011431099,0.02039304,-0.029635174,-0.022651866,0.027888017,0.022485815,-0.010581656,0.020289414,0.0044842097,0.0058667725,0.029712467,0.030433306,-0.0035654274,0.019419804,-0.023516,0.022952158,-0.0005765031,0.030773062,-0.021943001,-0.03296151,0.02514078
BaiCD%MEI3381486_1_FAD-dependent_oxidoreductase__Dorea_sp__,0.03383161,0.046345714,-0.04146845,0.034290746,-0.04006232,0.002987404,-0.031218613,0.029856863,-0.041080248,-0.038860284,0.03777973,0.03057944,0.037250277,-0.030897725,-0.0308074,-0.03523313,-0.031829223,0.032913093,-0.028711965,0.047308322,0.03314685,-0.0287932,-0.025673822,0.028752828,-0.036304172,0.015388096,0.01005489,-0.038359713,-0.033914436,0.018671447,-0.02945299,0.025376743,-0.029464051,-0.014684315,-0.03193059,0.03290801,0.046420526,-0.027238589
BaiCD%RaymondF_2016__P21E7__bin_22_fa_DDJCLBHB_00368__NADH_oxidase,0.013786656,0.017497847,-0.022623198,0.00014590677,-0.00887678,-0.0022935218,-0.010039402,-0.0041043065,-0.025284555,-0.020853398,0.00055509515,-0.0064646234,-0.008878608,-0.020864774,-0.008711071,-0.013877368,-0.013886116,0.009056313,-0.008914544,0.0066362466,-0.0015040709,-0.007511692,-0.008081816,0.006035645,-0.017531388,-0.007312887,-0.010703211,-0.013444917,-0.010042418,-0.007340114,0.0034568494,0.0060590953,-0.010899454,0.019075098,-0.029035907,0.012986522,0.022970827,-0.018718949
BaiCD%XieH_2016__YSZC12003_35390__bin_5_fa_PIKIEFGP_00577__NADH_oxidase,-0.03298017,-0.051708903,0.053622853,-0.008014844,0.04355979,0.01253905,0.044427004,-0.007225124,0.048753124,0.037397448,-0.03949709,-0.04281649,-0.031643447,0.029485436,0.03932771,0.040709414,0.04240033,-0.022689939,0.047215953,-0.050166897,-0.012379353,0.045378193,0.041657783,-0.020191934,0.023735337,-0.018604646,-0.017750926,0.033921402,0.04546917,0.006658898,0.040323064,-0.022153437,0.041634597,0.027020939,0.041018482,-0.02195854,-0.045032945,0.037347175
BaiCD%bai_cluster_1%midas_Clostridium_hiranonis_61655%Clostridium_hiranonis_61655|NZ_DS995354_290,0.030229878,0.021765985,-0.006651274,0.044891577,-0.0026373386,0.029425101,0.0024020625,0.032351494,-0.006857231,-0.0012389832,0.035438746,0.040422894,0.029260414,-0.0068163127,0.0006649502,0.0040340126,0.00583,0.0421839,0.0021700985,0.03885643,0.04394986,0.000640691,0.0059357025,0.054509673,-0.015046432,0.031482622,0.026674844,-0.0016588697,0.004060316,0.05206758,0.0036022502,0.03453719,0.00061653764,0.0040594763,0.0060619162,0.039085943,0.02674837,0.011665485
BaiCD%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3076,0.0010546877,0.00625545,-0.012518278,0.0128197875,-0.00721326,0.020948226,-0.0079628965,0.012592728,-0.005260073,-0.0015284473,0.024998171,0.023209948,0.0024395317,-0.0004104622,-0.008026275,-0.0029074328,-0.0026943425,0.020157374,-0.0073000873,0.024861274,0.013334062,-0.011627352,-0.00850754,0.024464112,-0.0015114808,0.027587056,0.027712736,0.0056510414,-0.0044411966,0.0242204,-0.008543956,0.014991071,-0.011168163,-0.017668888,-0.002848528,0.0070903595,0.007328576,0.0043794806
BaiCD%bai_cluster_11%midas_Romboutsia_sp_25236%Romboutsia_sp_25236|FJTZ01000011_2937,-0.04095244,-0.037846085,0.017548777,-0.0105418125,0.012458664,0.021373644,0.002954713,-0.014607448,0.05074293,0.046315506,-0.032447148,-0.019846378,-0.014147898,0.015821664,0.025103545,0.014434541,0.021687238,-0.03242017,0.027007656,-0.03463632,-0.017009588,0.019929431,0.016980177,-0.016184293,0.052269053,-0.0018697472,0.011897159,0.028773021,0.014150825,0.0018567768,0.019805845,-0.013920134,0.025895411,-0.031446,0.014445304,-0.043980293,-0.047943484,-0.0037067607
BaiE%FengQ_2015__SID531416__bin_49_fa_CEDOFBAM_00064__Bile_acid_7-alpha_dehydratase,0.004950479,0.006779114,-0.006712783,0.008858297,-0.0030515464,0.0057229404,-0.0029890253,0.0032450238,-0.0014833449,8.398305e-05,0.0075740395,0.01617617,0.00351808,0.0023162686,-0.004200998,-0.0024726377,-0.0025858243,0.009641887,-0.002044101,0.009887711,-0.0012035491,-0.0023065025,0.0009400954,0.014805389,-0.003435535,0.0074948943,0.01048676,0.0070478986,-0.0001613322,0.0088909315,0.0020856627,0.01050035,-0.004158083,-0.0016380309,-0.0016233055,0.0009055611,0.007204859,0.0046640043
BaiE%LiJ_2017__H3M515915__bin_8_fa_COLEEGFP_01274__Bile_acid_7-alpha_dehydratase,-0.0010707247,0.004688316,-0.021255255,-0.003510255,-0.008025626,-0.0041986993,-0.013778305,-0.015082733,-0.013534946,-0.011356548,-0.003246976,-0.00651222,0.003392488,-0.011859928,-0.004072375,-0.0138103245,-0.010396635,-0.008027796,-0.008404041,0.0006329821,0.0023399275,-0.008481706,-0.00869167,-0.004750698,0.00075612543,-0.0041356133,-0.002226089,-0.003656392,-0.009199704,-0.0022139796,-0.007258288,-0.003246497,-0.008746103,-0.003057612,-0.023829961,-0.0023996918,0.004933262,-0.027886996
BaiE%MCI8938768_1_nuclear_transport_factor_2_family_protein__Dorea_sp__,-0.0024403278,0.005089007,-0.024422618,-0.009248241,-0.012359091,-0.011375147,-0.01830236,-0.018268485,-0.0123903155,-0.013147934,-0.0073242025,-0.009306695,0.0034286857,-0.012785237,-0.006680185,-0.022189736,-0.01944731,-0.014013877,-0.010532476,-0.0037344536,-0.01175534,-0.007289212,-0.009558092,-0.017426768,-0.00010387043,-0.016944433,-0.01589083,-0.008196489,-0.01671992,-0.01891491,-0.011962269,-0.00839466,-0.013042555,-0.009028361,-0.023400841,-0.012316806,0.0015761937,-0.032019116
BaiE%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3079,0.01871647,0.013572255,-0.0056500607,0.032987367,0.0023297947,0.021727636,0.009257639,0.02188331,-0.008821948,-0.002312171,0.011593743,0.020421887,0.016395537,-0.005598904,0.002843107,0.008314042,0.007748547,0.028562829,0.009654412,0.01921938,0.03162157,0.0109303435,0.01368294,0.039981965,-0.015961185,0.019969517,0.023491116,-0.00028189842,0.008815655,0.03135015,0.010163568,0.020864189,0.0025744154,0.004919305,0.003242961,0.025762163,0.020723447,0.011899368
BaiE%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_166,0.0067401323,0.01388707,0.0017046812,0.027206747,-0.0020640888,0.020016648,0.001132866,0.018992791,0.0048802,0.0007024568,0.0075559276,0.02205286,0.030034823,0.005111174,0.0029007455,0.005032895,0.007543627,0.010502704,0.002834127,0.011260229,0.016955324,0.0030869842,-0.0014800658,0.008425101,0.009843958,0.021153985,0.027740858,0.0028338435,0.00071697915,0.018375067,-0.0013887442,0.011345356,0.0019722471,-0.00724761,-0.0018493418,0.002178508,0.00844817,0.002437494
BaiF%ERR688512_bin_36_KMFCMBJN_00514__Bile_acid-CoA_transferase,-0.00112679,0.008783951,-0.02497777,0.012702721,-0.019828655,0.0079651605,-0.017872477,0.0052916794,-0.012321788,-0.010044405,0.015958449,0.023430346,0.011583643,-0.010127843,-0.011501633,-0.014807697,-0.015337544,0.00935445,-0.013104781,0.02045227,0.008304509,-0.01432286,-0.009153066,0.019250246,-0.0054534,0.01708436,0.018923806,-0.0049206354,-0.014668495,0.011050062,-0.01212815,0.015099633,-0.014821023,-0.030006321,-0.014948708,0.0002224564,0.010172014,-0.016705532
BaiF%KarlssonFH_2013__S54__bin_27_fa_BBGPADBL_00031__Bile_acid-CoA_transferase,-0.01858722,-0.009265718,-0.011877362,-0.021434031,-0.010565733,-0.0050618905,-0.017924987,-0.022171436,-0.0014161711,-0.002427666,-0.015042135,-0.014816233,-0.0028433797,0.0040886323,-0.0068033948,-0.014371484,-0.007653702,-0.023860302,-0.009132717,-0.014869628,-0.019905394,-0.013043294,-0.0126804765,-0.030658722,0.018012416,-0.0061304756,0.004047455,0.013807447,-0.013144747,-0.021331513,-0.01058993,-0.015317218,-0.01107866,-0.011091794,-0.01858315,-0.01918993,-0.008015344,-0.016485285
BaiF%LiJ_2014__MH0358__bin_56_fa_NPCPOAJM_00305__Bile_acid-CoA_transferase,0.030154059,0.048902422,-0.05394697,0.017752036,-0.04720226,-0.016770225,-0.040901132,0.011348902,-0.0535739,-0.047331914,0.03037206,0.024019372,0.031471405,-0.030000737,-0.04050742,-0.046353865,-0.04320858,0.018565387,-0.044774782,0.0425915,0.020595085,-0.046399683,-0.04238912,0.011878188,-0.034563348,0.0070970585,0.004520055,-0.035642326,-0.042910077,0.0042177676,-0.041029725,0.01923995,-0.043844894,-0.014280179,-0.049208365,0.024602594,0.04943001,-0.043173708
BaiF%SRR4783510_bin_28_GHBMCCFK_00008__L-carnitine_CoA-transferase,0.022912258,0.03902913,-0.048372306,-0.0002907185,-0.039306525,-0.024370007,-0.041313406,-0.0061505646,-0.040216673,-0.045147013,0.016419843,0.019863978,0.035003595,-0.022933846,-0.032164734,-0.04573842,-0.044545293,0.0013124567,-0.043089114,0.02749209,0.0028789248,-0.038343705,-0.035939146,-0.008432249,-0.014285844,-0.009647123,-0.005096835,-0.026824959,-0.04318142,-0.015415197,-0.03708745,0.012199291,-0.0395315,-0.0058830543,-0.0509001,0.01077623,0.037877068,-0.055024933
BaiF%SRR5127813_bin_22_DKEDJIEF_00985__Bile_acid-CoA_transferase,-0.02304178,-0.022719942,0.005580852,-0.01042664,0.014417883,0.010349291,0.0074175424,-0.013391698,0.012745809,0.015533511,-0.010232845,-0.019939855,-0.024291601,0.00473821,0.013151054,0.008662519,0.012119539,-0.014327317,0.016527366,-0.016178016,-0.00634715,0.014044168,0.015720248,-0.00094264897,0.009616725,0.00038407362,0.0010375994,0.0103971865,0.014811567,0.0052788425,0.013744533,-0.016151862,0.014734251,-0.0001432367,0.005156644,-0.015307529,-0.023240168,0.0038104171
BaiF%VogtmannE_2016__MMRS44587603ST-27-0-0__bin_19_fa_ANDGAOCL_00015__Bile_acid-CoA_transferase,0.0058335965,0.0054924176,-0.00453988,-0.0035341172,0.00047030617,-0.011072883,-0.003230423,-0.006850081,-0.0019426532,-0.008905817,-0.0019881558,-0.0073840963,0.0058463872,-0.0028429863,-0.0019413431,-0.009891453,-0.0042747906,-0.004833067,-0.0016588053,-0.0001071345,-0.0029705274,0.003163386,0.0034339845,-0.003060582,-0.0043265093,-0.014273419,-0.0052926964,-0.00031841767,-0.001503737,0.000841216,-0.002403781,-0.0072334083,-0.0046921466,0.022723246,-0.00545125,0.0033619124,0.008175976,-0.0072828773
BaiF%bai_cluster_2%midas_uncultured_Eubacterium_73696%uncultured_Eubacterium_73696|FMDW01000013_892,0.024868157,0.046561256,-0.05646369,0.011441183,-0.039976474,-0.013758963,-0.038309738,0.0023289493,-0.048014082,-0.04561426,0.016525108,0.011659763,0.025975782,-0.038659852,-0.031658445,-0.043934055,-0.041522786,0.007093031,-0.033037424,0.031179234,0.012857569,-0.033337645,-0.033093583,0.0026933711,-0.02972498,-0.0042502508,-0.005016881,-0.04102741,-0.038399063,-0.0064037335,-0.03410087,0.016987028,-0.036658935,-0.021111185,-0.052286528,0.00778002,0.040684752,-0.051651586
BaiF%bai_cluster_3%midas_Clostridium_hylemonae_61789%Dorea_sp_89094|KQ236743_10986,0.030774357,0.029092168,-0.01894608,0.034983978,-0.016689327,0.024640866,-0.013716664,0.029971464,-0.016954474,-0.01025289,0.041133523,0.039878115,0.018255554,-0.013810676,-0.013541706,-0.010178703,-0.009216414,0.040678337,-0.010736537,0.04376783,0.03267964,-0.015249715,-0.007851225,0.04737531,-0.023246296,0.027153617,0.019528383,-0.011876821,-0.011071512,0.038508948,-0.009426963,0.033073086,-0.013552771,-0.0077769863,-0.003863788,0.03237976,0.029661527,0.0058831503
BaiF%bai_cluster_3%midas_Clostridium_hylemonae_61789%Dorea_sp_89094|KQ236743_13110,0.008984999,0.015623175,-0.010625051,0.016246567,-0.01341218,0.005788369,-0.0073932447,0.019617284,-0.0070641325,-0.005326175,0.02950043,0.030846141,0.012333187,0.0015547987,-0.0135196885,-0.007913981,-0.0056175264,0.022632219,-0.011106111,0.031526137,0.01640346,-0.01588598,-0.012370118,0.027226284,-0.007349768,0.026023595,0.023959136,0.0062142108,-0.0056030625,0.027221212,-0.013966192,0.021589035,-0.012958108,-0.010680615,-0.0034751059,0.014734443,0.016587637,0.0054194964
BaiF%fig|1950825_3_peg_1464|__L-carnitine_dehydratase_(EC_4_2_1_89)____Clostridiales_bacterium_UBA1701_|_1950825_3_,0.026704472,0.036403857,-0.04649436,0.016451122,-0.026804099,-0.0012490795,-0.026655331,-0.0010930407,-0.04049042,-0.039733585,0.013127702,0.01283956,0.022987537,-0.031566117,-0.019550418,-0.03153902,-0.030179538,0.013629861,-0.021543726,0.02506154,0.016471006,-0.016893584,-0.016175143,0.014916915,-0.024827933,-0.00036728196,-2.5379588e-05,-0.02856921,-0.025478506,0.0049694926,-0.014672928,0.016846746,-0.024228496,-0.0006524925,-0.041292917,0.019095886,0.039314896,-0.042012606
BaiG%LeChatelierE_2013__MH0251__bin_10_fa_BOBEKBFD_00006__Multidrug_resistance_protein_3,-0.0023704004,0.0061605587,-0.019528514,-0.007951033,-0.007195396,-0.0057153953,-0.012963485,-0.01553329,-0.012410829,-0.012606941,-0.0036812967,-0.007944641,-3.8062022e-05,-0.013438999,-0.0061299,-0.01336064,-0.009729272,-0.010810604,-0.007069322,0.0008870621,-0.0021228672,-0.009311396,-0.01028359,-0.0048288177,2.0931126e-05,-0.0044447854,-0.0029383735,-0.0035922339,-0.009123503,-0.0030035013,-0.00818447,-0.00037907274,-0.010762535,-0.0013787219,-0.025091214,-0.0047504,0.005679252,-0.025265984
BaiG%MBE6987074_1_MFS_transporter__Oscillospiraceae_bacterium_,0.0030632815,-0.012269451,0.024711285,0.0051067453,0.03224726,0.0025454992,0.028484542,-0.0057600723,0.011997201,0.01898518,-0.0073433816,-0.014380281,-0.0073658014,0.007323885,0.025126906,0.02616794,0.021440767,0.0028355548,0.021993827,-0.009478998,0.005873708,0.023947142,0.025277844,0.002181477,0.0006275194,-0.008700396,-0.014024068,0.009655209,0.032441977,0.015517349,0.038782045,-0.007765451,0.033237368,0.039873756,0.014434736,0.0121816145,-0.009191525,0.017267521
BaiG%MBR4017991_1_MFS_transporter__Clostridia_bacterium_,-0.04460364,-0.0300568,0.008772296,-0.0064644213,0.0046312404,0.024822377,0.0033881154,-0.0003693548,0.028337164,0.024701688,-0.022320991,-0.007869351,-0.0109546175,0.03863799,0.007094154,0.005210896,0.012493049,-0.012249315,0.015042597,-0.027738202,-0.011994456,0.014739877,0.011240656,0.0017437396,0.042708382,-0.0018855659,0.005752414,0.028353155,-0.003626799,-0.005529852,0.013135262,0.0068778424,0.009343935,-0.012273004,-0.0055375467,-0.030826153,-0.023734936,-0.006760417
BaiG%MDY4488523_1_MFS_transporter__Candidatus_Limivicinus_sp__,0.0122962035,0.031713355,-0.049501386,0.0021492282,-0.036723375,-0.016612168,-0.039431278,-0.0033817727,-0.036012214,-0.036903657,0.008818367,0.010414695,0.025373291,-0.019308595,-0.029934322,-0.044707842,-0.040976435,0.00047609006,-0.035624996,0.020377992,0.0059506875,-0.03279718,-0.0329574,-0.0040532933,-0.00861717,-0.012430183,-0.007961373,-0.020367961,-0.041589722,-0.01431773,-0.03403078,0.014669819,-0.038328275,-0.010428203,-0.05324662,0.002070846,0.031712245,-0.05458541
BaiG%MEE1256339_1_MFS_transporter__Lachnospiraceae_bacterium_,0.000561316,0.002540236,-0.016092919,0.0142474035,-0.0073734606,0.005372182,-0.0056220307,-0.0002579782,-0.011149675,-0.006642279,0.002540911,0.005070938,0.0037000654,-0.016975015,-0.0022103966,-0.0033745456,-0.0014436743,0.0031852734,0.0018312915,0.0089010615,0.010255591,-0.0011044638,0.004135077,0.016853757,-0.014902955,0.009448688,0.015428696,-0.0014721423,0.0017857003,0.014440223,-6.5365464e-05,0.0059692664,-0.005285635,-0.019200848,-0.005682089,0.0022903713,0.0064999396,-0.0032258378
BaiG%bai_cluster_10%midas_Lachnoclostridium_nov_76594%Lachnoclostridium_nov_76594|ERS138182_8080_1_84_3_3097,-0.0013012403,0.0047475453,-0.0145035675,0.014951099,-0.009486256,0.018704515,-0.0054454245,0.011892928,-0.0055796425,-0.0049832165,0.020191813,0.022772986,0.0044425754,-0.004327179,-0.0069761975,-0.0023783927,-0.0039504035,0.016648058,-0.0016659893,0.021348177,0.01103897,-0.00537894,-0.0013703844,0.028281722,-0.008883135,0.027005244,0.026665093,-0.002646242,-0.0034409843,0.0221228,-0.0048566074,0.014592087,-0.0075403685,-0.02724545,0.00041643344,0.002829394,0.005232039,0.003075441
BaiH%ERR1018252_bin_5_JFGOJLKC_00141__NADH_oxidase,-0.032595333,-0.035722107,0.029479694,-0.014838148,0.024629084,0.0048936005,0.025871934,-0.018154321,0.03567531,0.024509832,-0.023104372,-0.015061658,-0.008270801,0.024164582,0.02354026,0.025697429,0.023772513,-0.023351856,0.026383199,-0.03137713,-0.02277986,0.028201062,0.027665596,-0.017129717,0.02236522,0.00036485278,0.00679348,0.022276543,0.026034718,0.001026098,0.026288092,-0.024580529,0.027589107,0.0015793346,0.026850427,-0.028208544,-0.03562586,0.018584967
BaiH%LiJ_2014__MH0370__bin_37_fa_CDDPILMH_00099__NADH_oxidase,-0.014034655,-0.004329722,-0.00835518,-0.035481755,-0.005872228,-0.029398214,-0.012906976,-0.035839032,-0.010783288,-0.008126189,-0.010023868,-0.014057737,-0.021710755,-0.0041852705,-0.009259532,-0.013130239,-0.01201318,-0.028352737,-0.012245256,-0.010420352,-0.03717362,-0.015160217,-0.005349161,-0.029712278,-0.008952177,-0.020167746,-0.016585987,0.00055556983,-0.0061203134,-0.030372357,-0.006910361,-0.022549134,-0.008809768,-0.005815483,-0.016277269,-0.01970279,-0.007133581,-0.011334874
BaiH%MEE0204071_1_FAD-dependent_oxidoreductase__Oscillospiraceae_bacterium_,-0.056649078,-0.0108439205,-0.039449126,-0.009652281,-0.014037473,0.0027229863,-0.0074631628,-0.01788297,-0.00992168,-0.016772142,-0.04210854,-0.0331892,-0.01942527,-0.0068792705,-0.0043951855,-0.019644706,-0.01820772,-0.0256599,0.0043376368,-0.029148346,-0.023628734,0.0062465686,0.0048965137,-0.0070318277,0.009094863,-0.032918207,-0.02422712,-0.008026629,-0.016321193,-0.02779083,0.013041314,0.017912691,-0.012500692,-0.028844802,-0.070089266,-0.06322369,-0.0016765702,-0.05965703
BaiH%MFR3389927_1_7-beta-dihydroxy-3-oxo-5-beta-cholanoyl-CoA_4-oxidoreductase_BaiH___Clostridium__scindens_,0.008645202,0.009465745,-0.004968463,0.01855109,0.0023764172,0.019536583,0.007896608,0.018347658,-0.006943341,-0.005779168,0.02564227,0.022761533,0.0028237244,0.0006443171,-0.0012066088,0.007097781,0.0041506644,0.029029021,0.0004910211,0.024668913,0.017154466,-0.0020299486,0.0020547116,0.032348398,-0.013345123,0.026612096,0.019956574,0.0019556205,0.0075112386,0.03151931,0.0030942801,0.022507828,-0.0010519314,-0.0016737188,0.0027540454,0.015480084,0.013733942,0.01361298
BaiH%Obregon-TitoAJ_2015__NO11__bin_28_fa_ODBMCAMJ_01962__NADH_oxidase,0.05166726,0.059135392,-0.051497307,0.04303955,-0.04396653,0.008322572,-0.039511368,0.030532349,-0.04589224,-0.040781926,0.050114457,0.05595636,0.052561685,-0.027010383,-0.035478067,-0.039561305,-0.03504696,0.04552782,-0.03928209,0.06362718,0.047056455,-0.038781606,-0.034099203,0.044714466,-0.03004351,0.024917359,0.022771178,-0.026887035,-0.03977011,0.033318795,-0.03828565,0.03987669,-0.04168548,-0.008944302,-0.03809038,0.04852157,0.06084291,-0.033493776
BaiH%SRR5558156_bin_44_CPDFCOML_01071__NADH_oxidase,0.004191026,0.023768328,-0.039364763,-0.004646757,-0.037268177,-0.024844496,-0.037004236,-0.012524928,-0.037718434,-0.031433214,0.003295813,0.010035588,0.020730028,-0.015268155,-0.03065812,-0.03532634,-0.03364946,-0.019162113,-0.036187667,0.014072728,-0.00030037152,-0.04173887,-0.026051939,-0.013417677,-0.018717917,0.0032181058,0.016096937,-0.0218885,-0.033094045,-0.012436747,-0.031799916,0.0010360595,-0.03278406,-0.030876443,-0.040972423,-0.0029358834,0.022150338,-0.0327454
BaiH%bai_cluster_1%midas_Clostridium_hiranonis_61655%Clostridium_hiranonis_61655|NZ_DS995354_308,0.04256496,0.027378261,-0.00045674364,0.05156715,0.0076267105,0.034668613,0.0132448375,0.039935924,-0.0074495436,0.0010282145,0.032610487,0.030148095,0.02186564,-0.011213094,0.0082845865,0.011643008,0.010971328,0.05096498,0.012654518,0.036201585,0.04932199,0.010049293,0.014665387,0.056755785,-0.024701146,0.02247772,0.009596441,-0.009459393,0.01304177,0.054792237,0.015824892,0.04025064,0.01206467,0.019316936,0.013016245,0.045917653,0.029351175,0.023372104
